repeat,alpha,delta,method,threshold,fdp,pool_risk,supp_genes,supp_terms,calls,genes
61,0.05,0.1,IID-normal,35.538059,0.03579762545836859,0.03798846624676008,392,818,1105,448
61,0.05,0.1,Empirical Bernstein,36.694525,0.03208041644229043,0.03355410058609111,372,771,1026,423
61,0.05,0.1,Platt calibration,40.394661,0.023615021668333458,0.02546115351210138,290,639,825,328
61,0.05,0.1,Isotonic calibration,36.111663,0.03505910711080339,0.03696883356243546,385,795,1067,442
61,0.1,0.5,Multilabel,27.069447,0.09729658691694233,0.09152698275921024,567,1268,2045,746
61,0.1,0.5,Hoeffding/LTT,27.950331,0.08984101341128806,0.0841305317904844,540,1193,1881,713
61,0.1,0.5,Hoeffding-Bentkus,27.506363,0.09348129343282817,0.08750551383845222,554,1229,1954,729
61,0.1,0.5,IID-normal,27.069447,0.09729658691694233,0.09152698275921024,567,1268,2045,746
61,0.1,0.5,Empirical Bernstein,27.950331,0.08984101341128806,0.0841305317904844,540,1193,1881,713
61,0.1,0.5,Platt calibration,30.768736,0.06838000359001975,0.06459872078947908,482,1047,1561,610
61,0.1,0.5,Isotonic calibration,27.950331,0.08984101341128806,0.0841305317904844,540,1193,1881,713
61,0.1,0.1,Multilabel,27.506363,0.09348129343282817,0.08750551383845222,554,1229,1954,729
61,0.1,0.1,Hoeffding/LTT,28.85988,0.08406749237120803,0.07876971304104005,527,1156,1781,692
61,0.1,0.1,Hoeffding-Bentkus,27.950331,0.08984101341128806,0.0841305317904844,540,1193,1881,713
61,0.1,0.1,IID-normal,27.506363,0.09348129343282817,0.08750551383845222,554,1229,1954,729
61,0.1,0.1,Empirical Bernstein,27.950331,0.08984101341128806,0.0841305317904844,540,1193,1881,713
61,0.1,0.1,Platt calibration,30.768736,0.06838000359001975,0.06459872078947908,482,1047,1561,610
61,0.1,0.1,Isotonic calibration,27.950331,0.08984101341128806,0.0841305317904844,540,1193,1881,713
61,0.2,0.5,Multilabel,17.568199,0.1850321469949903,0.17793365438238337,830,2076,3960,1165
61,0.2,0.5,Hoeffding/LTT,18.139896,0.18041256087298088,0.17180157675633764,809,2004,3787,1142
61,0.2,0.5,Hoeffding-Bentkus,17.851759,0.18331419433196494,0.1753095242997225,821,2038,3867,1158
61,0.2,0.5,IID-normal,17.568199,0.1850321469949903,0.17793365438238337,830,2076,3960,1165
61,0.2,0.5,Empirical Bernstein,18.139896,0.18041256087298088,0.17180157675633764,809,2004,3787,1142
61,0.2,0.5,Platt calibration,19.032514,0.16661053181247043,0.15765085691033556,775,1898,3511,1082
61,0.2,0.5,Isotonic calibration,18.432684,0.172163476444575,0.16390559360453802,797,1967,3666,1111
61,0.2,0.1,Multilabel,17.851759,0.18331419433196494,0.1753095242997225,821,2038,3867,1158
61,0.2,0.1,Hoeffding/LTT,18.432684,0.172163476444575,0.16390559360453802,797,1967,3666,1111
61,0.2,0.1,Hoeffding-Bentkus,18.139896,0.18041256087298088,0.17180157675633764,809,2004,3787,1142
61,0.2,0.1,IID-normal,17.851759,0.18331419433196494,0.1753095242997225,821,2038,3867,1158
61,0.2,0.1,Empirical Bernstein,18.432684,0.172163476444575,0.16390559360453802,797,1967,3666,1111
61,0.2,0.1,Platt calibration,19.032514,0.16661053181247043,0.15765085691033556,775,1898,3511,1082
61,0.2,0.1,Isotonic calibration,18.432684,0.172163476444575,0.16390559360453802,797,1967,3666,1111
62,0.05,0.5,Multilabel,34.973566,0.03951739877426468,0.040100009916360625,424,892,1240,490
62,0.05,0.5,Hoeffding/LTT,36.111663,0.03814857553145114,0.03717391415851132,405,847,1168,471
62,0.05,0.5,Hoeffding-Bentkus,34.973566,0.03951739877426468,0.040100009916360625,424,892,1240,490
62,0.05,0.5,IID-normal,34.973566,0.03951739877426468,0.040100009916360625,424,892,1240,490
62,0.05,0.5,Empirical Bernstein,35.538059,0.03832551221888863,0.03818123687791935,413,874,1211,478
62,0.05,0.5,Platt calibration,40.394661,0.026976177654691385,0.025470428728722568,322,694,933,368
62,0.05,0.5,Isotonic calibration,36.111663,0.03814857553145114,0.03717391415851132,405,847,1168,471
62,0.05,0.1,Multilabel,34.973566,0.03951739877426468,0.040100009916360625,424,892,1240,490
62,0.05,0.1,Hoeffding/LTT,37.286795,0.03414057491601918,0.03219145585851747,389,804,1098,448
62,0.05,0.1,Hoeffding-Bentkus,35.538059,0.03832551221888863,0.03818123687791935,413,874,1211,478
62,0.05,0.1,IID-normal,34.973566,0.03951739877426468,0.040100009916360625,424,892,1240,490
62,0.05,0.1,Empirical Bernstein,36.111663,0.03814857553145114,0.03717391415851132,405,847,1168,471
62,0.05,0.1,Platt calibration,40.394661,0.026976177654691385,0.025470428728722568,322,694,933,368
62,0.05,0.1,Isotonic calibration,36.111663,0.03814857553145114,0.03717391415851132,405,847,1168,471
62,0.1,0.5,Multilabel,27.506363,0.08557273636433572,0.08897428927049779,591,1293,2037,739
62,0.1,0.5,Hoeffding/LTT,28.85988,0.07806267148755033,0.08052867025023423,559,1221,1877,700
62,0.1,0.5,Hoeffding-Bentkus,27.950331,0.08326255865835833,0.08580524267728058,575,1253,1962,724
62,0.1,0.5,IID-normal,27.506363,0.08557273636433572,0.08897428927049779,591,1293,2037,739
62,0.1,0.5,Empirical Bernstein,28.401465,0.0815944816267918,0.08375926666803443,565,1234,1917,713
62,0.1,0.5,Platt calibration,30.768736,0.06447393389235069,0.06510513906840922,518,1125,1671,630
62,0.1,0.5,Isotonic calibration,28.85988,0.07806267148755033,0.08052867025023423,559,1221,1877,700
62,0.1,0.1,Multilabel,27.950331,0.08326255865835833,0.08580524267728058,575,1253,1962,724
62,0.1,0.1,Hoeffding/LTT,29.799027,0.07068236018155243,0.07293543081457772,549,1183,1788,672
62,0.1,0.1,Hoeffding-Bentkus,28.401465,0.0815944816267918,0.08375926666803443,565,1234,1917,713
62,0.1,0.1,IID-normal,27.950331,0.08326255865835833,0.08580524267728058,575,1253,1962,724
62,0.1,0.1,Empirical Bernstein,28.85988,0.07806267148755033,0.08052867025023423,559,1221,1877,700
62,0.1,0.1,Platt calibration,30.768736,0.06447393389235069,0.06510513906840922,518,1125,1671,630
62,0.1,0.1,Isotonic calibration,28.85988,0.07806267148755033,0.08052867025023423,559,1221,1877,700
62,0.2,0.5,Multilabel,18.139896,0.1714719080954945,0.17466972863892297,833,2069,3813,1148
62,0.2,0.5,Hoeffding/LTT,18.432684,0.16407813421545248,0.16733123768614935,819,2025,3692,1119
62,0.2,0.5,Hoeffding-Bentkus,18.432684,0.16407813421545248,0.16733123768614935,819,2025,3692,1119
62,0.2,0.5,IID-normal,18.139896,0.1714719080954945,0.17466972863892297,833,2069,3813,1148
62,0.2,0.5,Empirical Bernstein,18.432684,0.16407813421545248,0.16733123768614935,819,2025,3692,1119
62,0.2,0.5,Platt calibration,19.339709,0.15427227502348667,0.15814441345193175,803,1945,3479,1089
62,0.2,0.5,Isotonic calibration,18.730198,0.1597807756773831,0.16377923383524418,813,1992,3607,1106
62,0.2,0.1,Multilabel,18.432684,0.16407813421545248,0.16733123768614935,819,2025,3692,1119
62,0.2,0.1,Hoeffding/LTT,18.730198,0.1597807756773831,0.16377923383524418,813,1992,3607,1106
62,0.2,0.1,Hoeffding-Bentkus,18.432684,0.16407813421545248,0.16733123768614935,819,2025,3692,1119
62,0.2,0.1,IID-normal,18.432684,0.16407813421545248,0.16733123768614935,819,2025,3692,1119
62,0.2,0.1,Empirical Bernstein,18.730198,0.1597807756773831,0.16377923383524418,813,1992,3607,1106
62,0.2,0.1,Platt calibration,19.339709,0.15427227502348667,0.15814441345193175,803,1945,3479,1089
62,0.2,0.1,Isotonic calibration,18.730198,0.1597807756773831,0.16377923383524418,813,1992,3607,1106
63,0.05,0.5,Multilabel,34.973566,0.04009693053311793,0.039936005279607174,413,828,1142,482
63,0.05,0.5,Hoeffding/LTT,36.694525,0.03248955047824192,0.03370083707761433,391,764,1030,444
63,0.05,0.5,Hoeffding-Bentkus,34.973566,0.04009693053311793,0.039936005279607174,413,828,1142,482
63,0.05,0.5,IID-normal,34.973566,0.04009693053311793,0.039936005279607174,413,828,1142,482
63,0.05,0.5,Empirical Bernstein,35.538059,0.03731825525040388,0.0379795329736088,409,816,1114,472
63,0.05,0.5,Platt calibration,40.394661,0.024514321614483168,0.025672389090635534,313,637,842,354
63,0.05,0.5,Isotonic calibration,36.111663,0.036451393696951044,0.0371553209823352,402,788,1070,466
63,0.05,0.1,Multilabel,34.973566,0.04009693053311793,0.039936005279607174,413,828,1142,482
63,0.05,0.1,Hoeffding/LTT,38.500168,0.027222991512167605,0.028882639871976368,361,709,940,404
63,0.05,0.1,Hoeffding-Bentkus,35.538059,0.03731825525040388,0.0379795329736088,409,816,1114,472
63,0.05,0.1,IID-normal,34.973566,0.04009693053311793,0.039936005279607174,413,828,1142,482
63,0.05,0.1,Empirical Bernstein,36.111663,0.036451393696951044,0.0371553209823352,402,788,1070,466
63,0.05,0.1,Platt calibration,40.394661,0.024514321614483168,0.025672389090635534,313,637,842,354
63,0.05,0.1,Isotonic calibration,36.111663,0.036451393696951044,0.0371553209823352,402,788,1070,466
63,0.1,0.5,Multilabel,27.506363,0.08658537836243813,0.0875973684030556,572,1229,1934,733
63,0.1,0.5,Hoeffding/LTT,28.401465,0.08039797933174347,0.08249544360326351,556,1189,1841,704
63,0.1,0.5,Hoeffding-Bentkus,27.950331,0.08201348821704234,0.08454141961250966,563,1205,1872,713
63,0.1,0.5,IID-normal,27.506363,0.08658537836243813,0.0875973684030556,572,1229,1934,733
63,0.1,0.5,Empirical Bernstein,28.401465,0.08039797933174347,0.08249544360326351,556,1189,1841,704
63,0.1,0.5,Platt calibration,30.768736,0.06624432648665282,0.06472917222324805,508,1063,1579,630
63,0.1,0.5,Isotonic calibration,28.401465,0.08039797933174347,0.08249544360326351,556,1189,1841,704
63,0.1,0.1,Multilabel,27.950331,0.08201348821704234,0.08454141961250966,563,1205,1872,713
63,0.1,0.1,Hoeffding/LTT,29.325694,0.07553645152191193,0.07705580688400593,545,1152,1750,685
63,0.1,0.1,Hoeffding-Bentkus,28.401465,0.08039797933174347,0.08249544360326351,556,1189,1841,704
63,0.1,0.1,IID-normal,27.950331,0.08201348821704234,0.08454141961250966,563,1205,1872,713
63,0.1,0.1,Empirical Bernstein,28.85988,0.07803279739467138,0.07925138316133576,552,1175,1803,696
63,0.1,0.1,Platt calibration,30.768736,0.06624432648665282,0.06472917222324805,508,1063,1579,630
63,0.1,0.1,Isotonic calibration,28.401465,0.08039797933174347,0.08249544360326351,556,1189,1841,704
63,0.2,0.5,Multilabel,18.139896,0.1689528215457133,0.1727364968317144,802,1986,3670,1116
63,0.2,0.5,Hoeffding/LTT,18.432684,0.1602427109777675,0.16491128043530023,787,1945,3548,1081
63,0.2,0.5,Hoeffding-Bentkus,18.432684,0.1602427109777675,0.16491128043530023,787,1945,3548,1081
63,0.2,0.5,IID-normal,18.139896,0.1689528215457133,0.1727364968317144,802,1986,3670,1116
63,0.2,0.5,Empirical Bernstein,18.432684,0.1602427109777675,0.16491128043530023,787,1945,3548,1081
63,0.2,0.5,Platt calibration,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.5,Isotonic calibration,18.730198,0.1549377457939655,0.16074112827667328,777,1913,3455,1061
63,0.2,0.1,Multilabel,18.432684,0.1602427109777675,0.16491128043530023,787,1945,3548,1081
63,0.2,0.1,Hoeffding/LTT,18.730198,0.1549377457939655,0.16074112827667328,777,1913,3455,1061
63,0.2,0.1,Hoeffding-Bentkus,18.432684,0.1602427109777675,0.16491128043530023,787,1945,3548,1081
63,0.2,0.1,IID-normal,18.432684,0.1602427109777675,0.16491128043530023,787,1945,3548,1081
63,0.2,0.1,Empirical Bernstein,18.730198,0.1549377457939655,0.16074112827667328,777,1913,3455,1061
63,0.2,0.1,Platt calibration,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.1,Isotonic calibration,18.730198,0.1549377457939655,0.16074112827667328,777,1913,3455,1061
64,0.05,0.5,Multilabel,34.973566,0.04091955791471139,0.03977567653515521,438,871,1230,502
64,0.05,0.5,Hoeffding/LTT,36.111663,0.03817216708977614,0.03698806788261764,421,826,1154,480
64,0.05,0.5,Hoeffding-Bentkus,34.973566,0.04091955791471139,0.03977567653515521,438,871,1230,502
64,0.05,0.5,IID-normal,34.973566,0.04091955791471139,0.03977567653515521,438,871,1230,502
64,0.05,0.5,Empirical Bernstein,34.973566,0.04091955791471139,0.03977567653515521,438,871,1230,502
64,0.05,0.5,Platt calibration,39.753026,0.02611508577582891,0.02542542041949625,347,690,947,381
64,0.05,0.5,Isotonic calibration,35.538059,0.03910300792368644,0.03805437585058438,428,856,1197,489
64,0.05,0.1,Multilabel,34.973566,0.04091955791471139,0.03977567653515521,438,871,1230,502
64,0.05,0.1,Hoeffding/LTT,37.286795,0.03326871297792138,0.03210049889552259,397,775,1079,445
64,0.05,0.1,Hoeffding-Bentkus,35.538059,0.03910300792368644,0.03805437585058438,428,856,1197,489
64,0.05,0.1,IID-normal,34.973566,0.04091955791471139,0.03977567653515521,438,871,1230,502
64,0.05,0.1,Empirical Bernstein,36.111663,0.03817216708977614,0.03698806788261764,421,826,1154,480
64,0.05,0.1,Platt calibration,39.753026,0.02611508577582891,0.02542542041949625,347,690,947,381
64,0.05,0.1,Isotonic calibration,35.538059,0.03910300792368644,0.03805437585058438,428,856,1197,489
64,0.1,0.5,Multilabel,27.506363,0.08512347103623355,0.08737587452042428,579,1266,2005,732
64,0.1,0.5,Hoeffding/LTT,28.401465,0.08200169243787984,0.08234216744287834,563,1218,1905,715
64,0.1,0.5,Hoeffding-Bentkus,27.950331,0.08246711285483499,0.08422298475616011,572,1237,1942,721
64,0.1,0.5,IID-normal,27.506363,0.08512347103623355,0.08737587452042428,579,1266,2005,732
64,0.1,0.5,Empirical Bernstein,27.950331,0.08246711285483499,0.08422298475616011,572,1237,1942,721
64,0.1,0.5,Platt calibration,30.768736,0.06596468959150703,0.06439637574116247,518,1086,1645,630
64,0.1,0.5,Isotonic calibration,28.401465,0.08200169243787984,0.08234216744287834,563,1218,1905,715
64,0.1,0.1,Multilabel,27.950331,0.08246711285483499,0.08422298475616011,572,1237,1942,721
64,0.1,0.1,Hoeffding/LTT,29.325694,0.07757019770751596,0.07656631480683612,557,1184,1821,698
64,0.1,0.1,Hoeffding-Bentkus,28.401465,0.08200169243787984,0.08234216744287834,563,1218,1905,715
64,0.1,0.1,IID-normal,27.950331,0.08246711285483499,0.08422298475616011,572,1237,1942,721
64,0.1,0.1,Empirical Bernstein,28.401465,0.08200169243787984,0.08234216744287834,563,1218,1905,715
64,0.1,0.1,Platt calibration,30.768736,0.06596468959150703,0.06439637574116247,518,1086,1645,630
64,0.1,0.1,Isotonic calibration,28.401465,0.08200169243787984,0.08234216744287834,563,1218,1905,715
64,0.2,0.5,Multilabel,18.139896,0.1731337958397732,0.17424960057176775,821,2032,3772,1143
64,0.2,0.5,Hoeffding/LTT,18.432684,0.16559490590185258,0.1663935082343096,809,1995,3654,1115
64,0.2,0.5,Hoeffding-Bentkus,18.432684,0.16559490590185258,0.1663935082343096,809,1995,3654,1115
64,0.2,0.5,IID-normal,18.139896,0.1731337958397732,0.17424960057176775,821,2032,3772,1143
64,0.2,0.5,Empirical Bernstein,18.432684,0.16559490590185258,0.1663935082343096,809,1995,3654,1115
64,0.2,0.5,Platt calibration,19.651863,0.15247323220667325,0.15389453406471934,779,1880,3342,1062
64,0.2,0.5,Isotonic calibration,18.730198,0.16020703224257343,0.1623527816790419,799,1967,3559,1095
64,0.2,0.1,Multilabel,18.432684,0.16559490590185258,0.1663935082343096,809,1995,3654,1115
64,0.2,0.1,Hoeffding/LTT,18.730198,0.16020703224257343,0.1623527816790419,799,1967,3559,1095
64,0.2,0.1,Hoeffding-Bentkus,18.432684,0.16559490590185258,0.1663935082343096,809,1995,3654,1115
64,0.2,0.1,IID-normal,18.432684,0.16559490590185258,0.1663935082343096,809,1995,3654,1115
64,0.2,0.1,Empirical Bernstein,18.432684,0.16559490590185258,0.1663935082343096,809,1995,3654,1115
64,0.2,0.1,Platt calibration,19.651863,0.15247323220667325,0.15389453406471934,779,1880,3342,1062
64,0.2,0.1,Isotonic calibration,18.730198,0.16020703224257343,0.1623527816790419,799,1967,3559,1095
65,0.05,0.5,Multilabel,34.973566,0.03979254814472908,0.039497633751188255,393,823,1148,466
65,0.05,0.5,Hoeffding/LTT,36.111663,0.03703772085032182,0.03634149552395998,375,775,1071,443
65,0.05,0.5,Hoeffding-Bentkus,34.973566,0.03979254814472908,0.039497633751188255,393,823,1148,466
65,0.05,0.5,IID-normal,34.973566,0.03979254814472908,0.039497633751188255,393,823,1148,466
65,0.05,0.5,Empirical Bernstein,35.538059,0.037568530912634304,0.03732753226236638,385,804,1118,453
65,0.05,0.5,Platt calibration,40.394661,0.02456868477062338,0.024382065406946925,304,631,836,346
65,0.05,0.5,Isotonic calibration,35.538059,0.037568530912634304,0.03732753226236638,385,804,1118,453
65,0.05,0.1,Multilabel,34.973566,0.03979254814472908,0.039497633751188255,393,823,1148,466
65,0.05,0.1,Hoeffding/LTT,37.784172,0.030092571223427445,0.030544399649849886,350,720,973,402
65,0.05,0.1,Hoeffding-Bentkus,35.538059,0.037568530912634304,0.03732753226236638,385,804,1118,453
65,0.05,0.1,IID-normal,34.973566,0.03979254814472908,0.039497633751188255,393,823,1148,466
65,0.05,0.1,Empirical Bernstein,36.111663,0.03703772085032182,0.03634149552395998,375,775,1071,443
65,0.05,0.1,Platt calibration,40.394661,0.02456868477062338,0.024382065406946925,304,631,836,346
65,0.05,0.1,Isotonic calibration,35.538059,0.037568530912634304,0.03732753226236638,385,804,1118,453
65,0.1,0.5,Multilabel,27.506363,0.08671705515808908,0.08667950664396162,553,1215,1939,715
65,0.1,0.5,Hoeffding/LTT,28.401465,0.08080249762802268,0.0815255209508764,524,1155,1821,679
65,0.1,0.5,Hoeffding-Bentkus,27.950331,0.08243595661204708,0.08365766671453874,535,1180,1863,694
65,0.1,0.5,IID-normal,27.506363,0.08671705515808908,0.08667950664396162,553,1215,1939,715
65,0.1,0.5,Empirical Bernstein,28.401465,0.08080249762802268,0.0815255209508764,524,1155,1821,679
65,0.1,0.5,Platt calibration,30.768736,0.06457624945508629,0.06389431724147364,478,1035,1559,598
65,0.1,0.5,Isotonic calibration,28.401465,0.08080249762802268,0.0815255209508764,524,1155,1821,679
65,0.1,0.1,Multilabel,27.950331,0.08243595661204708,0.08365766671453874,535,1180,1863,694
65,0.1,0.1,Hoeffding/LTT,29.325694,0.07472164525476319,0.0755182580715756,518,1124,1728,661
65,0.1,0.1,Hoeffding-Bentkus,28.401465,0.08080249762802268,0.0815255209508764,524,1155,1821,679
65,0.1,0.1,IID-normal,27.950331,0.08243595661204708,0.08365766671453874,535,1180,1863,694
65,0.1,0.1,Empirical Bernstein,28.85988,0.07692373772341461,0.07807885900302962,522,1138,1769,668
65,0.1,0.1,Platt calibration,30.768736,0.06457624945508629,0.06389431724147364,478,1035,1559,598
65,0.1,0.1,Isotonic calibration,28.401465,0.08080249762802268,0.0815255209508764,524,1155,1821,679
65,0.2,0.5,Multilabel,17.851759,0.1790472926821877,0.17722635059181807,833,2005,3815,1160
65,0.2,0.5,Hoeffding/LTT,18.432684,0.16859092890595315,0.16586066705088676,812,1943,3631,1118
65,0.2,0.5,Hoeffding-Bentkus,18.139896,0.17608834712227278,0.17378546671146844,824,1979,3746,1148
65,0.2,0.5,IID-normal,17.851759,0.1790472926821877,0.17722635059181807,833,2005,3815,1160
65,0.2,0.5,Empirical Bernstein,18.432684,0.16859092890595315,0.16586066705088676,812,1943,3631,1118
65,0.2,0.5,Platt calibration,19.339709,0.15639247308067986,0.15605065084276631,779,1847,3382,1067
65,0.2,0.5,Isotonic calibration,18.432684,0.16859092890595315,0.16586066705088676,812,1943,3631,1118
65,0.2,0.1,Multilabel,18.432684,0.16859092890595315,0.16586066705088676,812,1943,3631,1118
65,0.2,0.1,Hoeffding/LTT,18.432684,0.16859092890595315,0.16586066705088676,812,1943,3631,1118
65,0.2,0.1,Hoeffding-Bentkus,18.432684,0.16859092890595315,0.16586066705088676,812,1943,3631,1118
65,0.2,0.1,IID-normal,18.432684,0.16859092890595315,0.16586066705088676,812,1943,3631,1118
65,0.2,0.1,Empirical Bernstein,18.432684,0.16859092890595315,0.16586066705088676,812,1943,3631,1118
65,0.2,0.1,Platt calibration,19.339709,0.15639247308067986,0.15605065084276631,779,1847,3382,1067
65,0.2,0.1,Isotonic calibration,18.432684,0.16859092890595315,0.16586066705088676,812,1943,3631,1118
66,0.05,0.5,Multilabel,34.973566,0.042275175013462576,0.04016472271804026,400,739,1099,473
66,0.05,0.5,Hoeffding/LTT,36.111663,0.039575864810113597,0.037091420296396595,378,699,1027,449
66,0.05,0.5,Hoeffding-Bentkus,34.973566,0.042275175013462576,0.04016472271804026,400,739,1099,473
66,0.05,0.5,IID-normal,34.973566,0.042275175013462576,0.04016472271804026,400,739,1099,473
