repeat,alpha,delta,method,threshold,fdp,pool_risk,supp_genes,supp_terms,calls,genes
57,0.2,0.5,Empirical Bernstein,24.589896,0.17024214752286743,0.17236731769182492,535,1582,3421,813
57,0.2,0.5,Platt calibration,24.199306,0.17548294054262806,0.17695994830903905,559,1651,3555,844
57,0.2,0.5,Isotonic calibration,25.390091,0.1636786551608645,0.1633127745739627,515,1504,3236,785
57,0.2,0.1,Multilabel,24.589896,0.17024214752286743,0.17236731769182492,535,1582,3421,813
57,0.2,0.1,Hoeffding/LTT,25.390091,0.1636786551608645,0.1633127745739627,515,1504,3236,785
57,0.2,0.1,Hoeffding-Bentkus,24.589896,0.17024214752286743,0.17236731769182492,535,1582,3421,813
57,0.2,0.1,IID-normal,24.589896,0.17024214752286743,0.17236731769182492,535,1582,3421,813
57,0.2,0.1,Empirical Bernstein,24.98679,0.16964363327106396,0.17028675237495114,525,1535,3338,804
57,0.2,0.1,Platt calibration,24.199306,0.17548294054262806,0.17695994830903905,559,1651,3555,844
57,0.2,0.1,Isotonic calibration,25.390091,0.1636786551608645,0.1633127745739627,515,1504,3236,785
58,0.05,0.5,Multilabel,56.53969,0.05287989833914533,0.04737205131742309,176,521,874,280
58,0.05,0.5,Hoeffding/LTT,61.252292,0.04702701105266269,0.039912894389373905,166,471,743,260
58,0.05,0.5,Hoeffding-Bentkus,58.379583,0.05139241877967571,0.04481882558513818,169,500,832,272
58,0.05,0.5,IID-normal,56.53969,0.05287989833914533,0.04737205131742309,176,521,874,280
58,0.05,0.5,Empirical Bernstein,60.27935,0.050242823649939906,0.042960933856229754,167,474,774,268
58,0.05,0.5,Platt calibration,48.17432,0.06377741001241208,0.060322770300008544,212,634,1143,331
58,0.05,0.5,Isotonic calibration,55.641604,0.05458163406032664,0.048527218861058014,178,533,908,285
58,0.05,0.1,Multilabel,58.379583,0.05139241877967571,0.04481882558513818,169,500,832,272
58,0.05,0.1,Hoeffding/LTT,66.35769,0.03199558681561164,0.02904013032996341,148,361,532,214
58,0.05,0.1,Hoeffding-Bentkus,60.27935,0.050242823649939906,0.042960933856229754,167,474,774,268
58,0.05,0.1,IID-normal,58.379583,0.05139241877967571,0.04481882558513818,169,500,832,272
58,0.05,0.1,Empirical Bernstein,61.252292,0.04702701105266269,0.039912894389373905,166,471,743,260
58,0.05,0.1,Platt calibration,48.17432,0.06377741001241208,0.060322770300008544,212,634,1143,331
58,0.05,0.1,Isotonic calibration,55.641604,0.05458163406032664,0.048527218861058014,178,533,908,285
58,0.1,0.5,Multilabel,34.973566,0.1031782151558734,0.09501332422424986,315,999,2034,485
58,0.1,0.5,Hoeffding/LTT,37.286795,0.0886614982498309,0.08327673001421104,292,909,1784,437
58,0.1,0.5,Hoeffding-Bentkus,36.111663,0.09880821036178919,0.09122539069428295,304,970,1934,466
58,0.1,0.5,IID-normal,34.973566,0.1031782151558734,0.09501332422424986,315,999,2034,485
58,0.1,0.5,Empirical Bernstein,37.286795,0.0886614982498309,0.08327673001421104,292,909,1784,437
58,0.1,0.5,Platt calibration,33.33332,0.10929297108444812,0.10277356263699207,353,1081,2195,529
58,0.1,0.5,Isotonic calibration,36.111663,0.09880821036178919,0.09122539069428295,304,970,1934,466
58,0.1,0.1,Multilabel,36.694525,0.09486622534822782,0.08863411921075048,298,936,1880,451
58,0.1,0.1,Hoeffding/LTT,39.121582,0.08419019379921325,0.07865846849154892,278,864,1652,417
58,0.1,0.1,Hoeffding-Bentkus,37.286795,0.0886614982498309,0.08327673001421104,292,909,1784,437
58,0.1,0.1,IID-normal,36.694525,0.09486622534822782,0.08863411921075048,298,936,1880,451
58,0.1,0.1,Empirical Bernstein,37.286795,0.0886614982498309,0.08327673001421104,292,909,1784,437
58,0.1,0.1,Platt calibration,33.33332,0.10929297108444812,0.10277356263699207,353,1081,2195,529
58,0.1,0.1,Isotonic calibration,36.111663,0.09880821036178919,0.09122539069428295,304,970,1934,466
58,0.2,0.5,Multilabel,24.199306,0.180690732141242,0.1794766130932174,556,1773,3842,848
58,0.2,0.5,Hoeffding/LTT,24.589896,0.17673873614088756,0.17412886963950802,544,1717,3706,831
58,0.2,0.5,Hoeffding-Bentkus,24.589896,0.17673873614088756,0.17412886963950802,544,1717,3706,831
58,0.2,0.5,IID-normal,24.199306,0.180690732141242,0.1794766130932174,556,1773,3842,848
58,0.2,0.5,Empirical Bernstein,24.589896,0.17673873614088756,0.17412886963950802,544,1717,3706,831
58,0.2,0.5,Platt calibration,24.199306,0.180690732141242,0.1794766130932174,556,1773,3842,848
58,0.2,0.5,Isotonic calibration,25.390091,0.16648093321655588,0.16494010657779698,523,1645,3494,795
58,0.2,0.1,Multilabel,24.589896,0.17673873614088756,0.17412886963950802,544,1717,3706,831
58,0.2,0.1,Hoeffding/LTT,25.390091,0.16648093321655588,0.16494010657779698,523,1645,3494,795
58,0.2,0.1,Hoeffding-Bentkus,24.589896,0.17673873614088756,0.17412886963950802,544,1717,3706,831
58,0.2,0.1,IID-normal,24.589896,0.17673873614088756,0.17412886963950802,544,1717,3706,831
58,0.2,0.1,Empirical Bernstein,24.98679,0.1747721168180415,0.1720043938945329,533,1672,3601,819
58,0.2,0.1,Platt calibration,24.199306,0.180690732141242,0.1794766130932174,556,1773,3842,848
58,0.2,0.1,Isotonic calibration,25.390091,0.16648093321655588,0.16494010657779698,523,1645,3494,795
59,0.05,0.5,Multilabel,55.641604,0.05084077073113068,0.04793288401027399,161,476,819,258
59,0.05,0.5,Hoeffding/LTT,62.000847,0.03773765194948479,0.03791097622660597,154,416,648,229
59,0.05,0.5,Hoeffding-Bentkus,58.379583,0.04664627539058652,0.044104441335093836,157,454,754,248
59,0.05,0.5,IID-normal,55.641604,0.05084077073113068,0.04793288401027399,161,476,819,258
59,0.05,0.5,Empirical Bernstein,60.27935,0.04476082116752369,0.04201203450065362,156,433,707,245
59,0.05,0.5,Platt calibration,49.74199,0.0640049648324369,0.06112649363787451,174,524,991,298
59,0.05,0.5,Isotonic calibration,54.757783,0.05427625746202494,0.051124621458460605,163,478,834,268
59,0.05,0.1,Multilabel,58.379583,0.04664627539058652,0.044104441335093836,157,454,754,248
59,0.05,0.1,Hoeffding/LTT,66.35769,0.02916839056681837,0.028108967410940097,138,335,491,196
59,0.05,0.1,Hoeffding-Bentkus,60.27935,0.04476082116752369,0.04201203450065362,156,433,707,245
59,0.05,0.1,IID-normal,58.379583,0.04664627539058652,0.044104441335093836,157,454,754,248
59,0.05,0.1,Empirical Bernstein,62.000847,0.03773765194948479,0.03791097622660597,154,416,648,229
59,0.05,0.1,Platt calibration,49.74199,0.0640049648324369,0.06112649363787451,174,524,991,298
59,0.05,0.1,Isotonic calibration,54.757783,0.05427625746202494,0.051124621458460605,163,478,834,268
59,0.1,0.5,Multilabel,36.111663,0.092581647194804,0.09211078922763291,259,835,1757,423
59,0.1,0.5,Hoeffding/LTT,37.286795,0.08494985913273047,0.08424511755316004,251,795,1630,401
59,0.1,0.5,Hoeffding-Bentkus,37.286795,0.08494985913273047,0.08424511755316004,251,795,1630,401
59,0.1,0.5,IID-normal,36.111663,0.092581647194804,0.09211078922763291,259,835,1757,423
59,0.1,0.5,Empirical Bernstein,37.286795,0.08494985913273047,0.08424511755316004,251,795,1630,401
59,0.1,0.5,Platt calibration,33.871338,0.10309103506248728,0.10206919618907478,306,927,1956,482
59,0.1,0.5,Isotonic calibration,36.694525,0.08887279915413966,0.08929277601508255,256,815,1717,411
59,0.1,0.1,Multilabel,37.286795,0.08494985913273047,0.08424511755316004,251,795,1630,401
59,0.1,0.1,Hoeffding/LTT,39.753026,0.07875892323554715,0.07873872039274163,235,730,1454,374
59,0.1,0.1,Hoeffding-Bentkus,37.286795,0.08494985913273047,0.08424511755316004,251,795,1630,401
59,0.1,0.1,IID-normal,37.286795,0.08494985913273047,0.08424511755316004,251,795,1630,401
59,0.1,0.1,Empirical Bernstein,37.784172,0.08434895679413677,0.083356653462875,244,781,1606,392
59,0.1,0.1,Platt calibration,33.871338,0.10309103506248728,0.10206919618907478,306,927,1956,482
59,0.1,0.1,Isotonic calibration,36.694525,0.08887279915413966,0.08929277601508255,256,815,1717,411
59,0.2,0.5,Multilabel,23.81492,0.19064713264620783,0.18608451806152396,529,1571,3656,844
59,0.2,0.5,Hoeffding/LTT,24.589896,0.17882752160265605,0.1750840716311613,506,1493,3386,803
59,0.2,0.5,Hoeffding-Bentkus,24.199306,0.18431441213268465,0.18025338152597087,525,1551,3522,830
59,0.2,0.5,IID-normal,23.81492,0.19064713264620783,0.18608451806152396,529,1571,3656,844
59,0.2,0.5,Empirical Bernstein,24.589896,0.17882752160265605,0.1750840716311613,506,1493,3386,803
59,0.2,0.5,Platt calibration,24.199306,0.18431441213268465,0.18025338152597087,525,1551,3522,830
59,0.2,0.5,Isotonic calibration,25.390091,0.1659846744300613,0.16561123426482136,484,1425,3178,760
59,0.2,0.1,Multilabel,24.589896,0.17882752160265605,0.1750840716311613,506,1493,3386,803
59,0.2,0.1,Hoeffding/LTT,25.390091,0.1659846744300613,0.16561123426482136,484,1425,3178,760
59,0.2,0.1,Hoeffding-Bentkus,24.589896,0.17882752160265605,0.1750840716311613,506,1493,3386,803
59,0.2,0.1,IID-normal,24.589896,0.17882752160265605,0.1750840716311613,506,1493,3386,803
59,0.2,0.1,Empirical Bernstein,25.390091,0.1659846744300613,0.16561123426482136,484,1425,3178,760
59,0.2,0.1,Platt calibration,24.199306,0.18431441213268465,0.18025338152597087,525,1551,3522,830
59,0.2,0.1,Isotonic calibration,25.390091,0.1659846744300613,0.16561123426482136,484,1425,3178,760
60,0.05,0.5,Multilabel,55.641604,0.051417538467600526,0.04701962175406788,203,599,936,299
60,0.05,0.5,Hoeffding/LTT,61.252292,0.04108300332959,0.03827358781835261,187,524,780,266
60,0.05,0.5,Hoeffding-Bentkus,56.53969,0.049373485430581,0.04586018432755914,202,588,910,295
60,0.05,0.5,IID-normal,55.641604,0.051417538467600526,0.04701962175406788,203,599,936,299
60,0.05,0.5,Empirical Bernstein,58.379583,0.04797909647930335,0.043249643629006296,192,557,859,285
60,0.05,0.5,Platt calibration,48.17432,0.06343607778237484,0.06070328255457239,236,698,1176,346
60,0.05,0.5,Isotonic calibration,53.888001,0.05721673857793014,0.051646204074125165,208,609,977,316
60,0.05,0.1,Multilabel,57.452272,0.049600055164804854,0.04518981271636811,200,573,889,295
60,0.05,0.1,Hoeffding/LTT,66.35769,0.028023720866087436,0.026786945982697118,166,406,570,220
60,0.05,0.1,Hoeffding-Bentkus,58.379583,0.04797909647930335,0.043249643629006296,192,557,859,285
60,0.05,0.1,IID-normal,57.452272,0.049600055164804854,0.04518981271636811,200,573,889,295
60,0.05,0.1,Empirical Bernstein,61.252292,0.04108300332959,0.03827358781835261,187,524,780,266
60,0.05,0.1,Platt calibration,48.17432,0.06343607778237484,0.06070328255457239,236,698,1176,346
60,0.05,0.1,Isotonic calibration,53.888001,0.05721673857793014,0.051646204074125165,208,609,977,316
60,0.1,0.5,Multilabel,36.111663,0.09373994391578173,0.09197486462281607,326,1041,1953,471
60,0.1,0.5,Hoeffding/LTT,37.286795,0.08428968746511153,0.0838646052985962,313,980,1805,442
60,0.1,0.5,Hoeffding-Bentkus,36.694525,0.09074889506209324,0.08905218453776874,320,1015,1907,458
60,0.1,0.5,IID-normal,36.111663,0.09373994391578173,0.09197486462281607,326,1041,1953,471
60,0.1,0.5,Empirical Bernstein,37.286795,0.08428968746511153,0.0838646052985962,313,980,1805,442
60,0.1,0.5,Platt calibration,33.33332,0.10636726625555752,0.10455831893616416,375,1159,2205,541
60,0.1,0.5,Isotonic calibration,36.694525,0.09074889506209324,0.08905218453776874,320,1015,1907,458
60,0.1,0.1,Multilabel,36.694525,0.09074889506209324,0.08905218453776874,320,1015,1907,458
60,0.1,0.1,Hoeffding/LTT,39.753026,0.07941975162703338,0.07870067464149408,288,890,1604,416
60,0.1,0.1,Hoeffding-Bentkus,37.286795,0.08428968746511153,0.0838646052985962,313,980,1805,442
60,0.1,0.1,IID-normal,36.694525,0.09074889506209324,0.08905218453776874,320,1015,1907,458
60,0.1,0.1,Empirical Bernstein,38.500168,0.08300579230450972,0.0826545314405709,302,954,1741,432
60,0.1,0.1,Platt calibration,33.33332,0.10636726625555752,0.10455831893616416,375,1159,2205,541
60,0.1,0.1,Isotonic calibration,36.694525,0.09074889506209324,0.08905218453776874,320,1015,1907,458
60,0.2,0.5,Multilabel,24.199306,0.18070153198685165,0.17962598343350658,584,1817,3749,869
60,0.2,0.5,Hoeffding/LTT,24.589896,0.17556165393634057,0.17401805042960417,565,1761,3615,842
60,0.2,0.5,Hoeffding-Bentkus,24.199306,0.18070153198685165,0.17962598343350658,584,1817,3749,869
60,0.2,0.5,IID-normal,24.199306,0.18070153198685165,0.17962598343350658,584,1817,3749,869
60,0.2,0.5,Empirical Bernstein,24.589896,0.17556165393634057,0.17401805042960417,565,1761,3615,842
60,0.2,0.5,Platt calibration,24.199306,0.18070153198685165,0.17962598343350658,584,1817,3749,869
60,0.2,0.5,Isotonic calibration,25.390091,0.16706390082749933,0.16483046413138192,538,1684,3428,805
60,0.2,0.1,Multilabel,24.589896,0.17556165393634057,0.17401805042960417,565,1761,3615,842
60,0.2,0.1,Hoeffding/LTT,24.98679,0.17397387473168094,0.17177545848498432,551,1716,3526,828
60,0.2,0.1,Hoeffding-Bentkus,24.589896,0.17556165393634057,0.17401805042960417,565,1761,3615,842
60,0.2,0.1,IID-normal,24.589896,0.17556165393634057,0.17401805042960417,565,1761,3615,842
60,0.2,0.1,Empirical Bernstein,24.98679,0.17397387473168094,0.17177545848498432,551,1716,3526,828
60,0.2,0.1,Platt calibration,24.199306,0.18070153198685165,0.17962598343350658,584,1817,3749,869
60,0.2,0.1,Isotonic calibration,25.390091,0.16706390082749933,0.16483046413138192,538,1684,3428,805
61,0.05,0.5,Multilabel,59.321862,0.040568788541481965,0.04402347778675548,171,487,732,252
61,0.05,0.5,Hoeffding/LTT,64.266358,0.03343578225663455,0.036118282324655616,161,390,584,228
61,0.05,0.5,Hoeffding-Bentkus,61.252292,0.03552514924049885,0.03966819725545067,168,463,682,238
61,0.05,0.5,IID-normal,59.321862,0.040568788541481965,0.04402347778675548,171,487,732,252
61,0.05,0.5,Empirical Bernstein,62.000847,0.0346425123628268,0.038741632671829944,168,446,659,237
61,0.05,0.5,Platt calibration,51.360675,0.052749374470516384,0.05851496758173541,187,564,940,290
61,0.05,0.5,Isotonic calibration,57.452272,0.04281232145319857,0.046897930092163774,174,508,784,258
61,0.05,0.1,Multilabel,61.252292,0.03552514924049885,0.03966819725545067,168,463,682,238
61,0.05,0.1,Hoeffding/LTT,66.35769,0.02498079082688102,0.02799400902587549,146,338,484,194
61,0.05,0.1,Hoeffding-Bentkus,62.240937,0.03464940796343362,0.03850022006319427,168,445,654,237
61,0.05,0.1,IID-normal,61.252292,0.03552514924049885,0.03966819725545067,168,463,682,238
61,0.05,0.1,Empirical Bernstein,64.266358,0.03343578225663455,0.036118282324655616,161,390,584,228
61,0.05,0.1,Platt calibration,51.360675,0.052749374470516384,0.05851496758173541,187,564,940,290
61,0.05,0.1,Isotonic calibration,57.452272,0.04281232145319857,0.046897930092163774,174,508,784,258
61,0.1,0.5,Multilabel,36.694525,0.08855445225945846,0.09053197266399088,285,931,1811,432
61,0.1,0.5,Hoeffding/LTT,39.121582,0.07778352411161679,0.08036242546864701,259,845,1578,393
61,0.1,0.5,Hoeffding-Bentkus,37.286795,0.0825473990451235,0.08539125265225417,278,903,1727,417
61,0.1,0.5,IID-normal,36.694525,0.08855445225945846,0.09053197266399088,285,931,1811,432
61,0.1,0.5,Empirical Bernstein,37.888624,0.08174258394572834,0.08441361370041188,269,882,1692,406
61,0.1,0.5,Platt calibration,33.871338,0.10212072554852861,0.102872153137707,335,1050,2065,503
61,0.1,0.5,Isotonic calibration,37.286795,0.0825473990451235,0.08539125265225417,278,903,1727,417
61,0.1,0.1,Multilabel,37.286795,0.0825473990451235,0.08539125265225417,278,903,1727,417
61,0.1,0.1,Hoeffding/LTT,42.382378,0.07030902141576531,0.07587083713790845,222,734,1336,350
61,0.1,0.1,Hoeffding-Bentkus,39.121582,0.07778352411161679,0.08036242546864701,259,845,1578,393
61,0.1,0.1,IID-normal,37.286795,0.0825473990451235,0.08539125265225417,278,903,1727,417
61,0.1,0.1,Empirical Bernstein,39.121582,0.07778352411161679,0.08036242546864701,259,845,1578,393
61,0.1,0.1,Platt calibration,33.871338,0.10212072554852861,0.102872153137707,335,1050,2065,503
61,0.1,0.1,Isotonic calibration,37.286795,0.0825473990451235,0.08539125265225417,278,903,1727,417
61,0.2,0.5,Multilabel,24.199306,0.1776635116069028,0.1816009962315132,567,1765,3685,856
61,0.2,0.5,Hoeffding/LTT,24.98679,0.16865255895075312,0.17366919823130822,533,1657,3459,808
61,0.2,0.5,Hoeffding-Bentkus,24.589896,0.17173386255957018,0.17600102973268034,548,1706,3559,827
61,0.2,0.5,IID-normal,24.199306,0.1776635116069028,0.1816009962315132,567,1765,3685,856
61,0.2,0.5,Empirical Bernstein,24.98679,0.16865255895075312,0.17366919823130822,533,1657,3459,808
61,0.2,0.5,Platt calibration,24.589896,0.17173386255957018,0.17600102973268034,548,1706,3559,827
61,0.2,0.5,Isotonic calibration,25.799901,0.15808673581739363,0.16366640594120246,520,1585,3269,776
61,0.2,0.1,Multilabel,24.589896,0.17173386255957018,0.17600102973268034,548,1706,3559,827
61,0.2,0.1,Hoeffding/LTT,25.390091,0.16233384548474963,0.16656283415501727,525,1629,3360,789
61,0.2,0.1,Hoeffding-Bentkus,25.390091,0.16233384548474963,0.16656283415501727,525,1629,3360,789
61,0.2,0.1,IID-normal,24.589896,0.17173386255957018,0.17600102973268034,548,1706,3559,827
61,0.2,0.1,Empirical Bernstein,25.390091,0.16233384548474963,0.16656283415501727,525,1629,3360,789
61,0.2,0.1,Platt calibration,24.589896,0.17173386255957018,0.17600102973268034,548,1706,3559,827
61,0.2,0.1,Isotonic calibration,25.799901,0.15808673581739363,0.16366640594120246,520,1585,3269,776
62,0.05,0.5,Multilabel,59.321862,0.03632208365348622,0.04302695281450972,164,487,724,234
62,0.05,0.5,Hoeffding/LTT,65.303653,0.029154599365604744,0.03456962865157099,142,359,530,199
62,0.05,0.5,Hoeffding-Bentkus,61.252292,0.033481096203479326,0.03910588652622036,160,469,676,225
62,0.05,0.5,IID-normal,59.321862,0.03632208365348622,0.04302695281450972,164,487,724,234
62,0.05,0.5,Empirical Bernstein,62.000847,0.03337766219437713,0.038018380203509186,160,454,656,225
62,0.05,0.5,Platt calibration,51.360675,0.05155545047973678,0.05688305119261113,181,560,920,278
62,0.05,0.5,Isotonic calibration,58.379583,0.03671119254487065,0.04371621044610422,164,498,743,234
62,0.05,0.1,Multilabel,61.252292,0.033481096203479326,0.03910588652622036,160,469,676,225
62,0.05,0.1,Hoeffding/LTT,66.35769,0.02305199282857537,0.02781007560977212,140,344,483,183
62,0.05,0.1,Hoeffding-Bentkus,62.000847,0.03337766219437713,0.038018380203509186,160,454,656,225
62,0.05,0.1,IID-normal,61.252292,0.033481096203479326,0.03910588652622036,160,469,676,225
62,0.05,0.1,Empirical Bernstein,65.303653,0.029154599365604744,0.03456962865157099,142,359,530,199
62,0.05,0.1,Platt calibration,51.360675,0.05155545047973678,0.05688305119261113,181,560,920,278
62,0.05,0.1,Isotonic calibration,58.379583,0.03671119254487065,0.04371621044610422,164,498,743,234
62,0.1,0.5,Multilabel,36.111663,0.08944858180480852,0.09102218806315923,268,923,1751,421
62,0.1,0.5,Hoeffding/LTT,37.784172,0.07882295381261041,0.08243129320519306,253,841,1573,387
62,0.1,0.5,Hoeffding-Bentkus,37.286795,0.07979917384137492,0.08310067945879783,259,863,1605,395
62,0.1,0.5,IID-normal,36.111663,0.08944858180480852,0.09102218806315923,268,923,1751,421
62,0.1,0.5,Empirical Bernstein,37.286795,0.07979917384137492,0.08310067945879783,259,863,1605,395
62,0.1,0.5,Platt calibration,34.41804,0.09658864787122959,0.09721132854668516,303,996,1921,464
62,0.1,0.5,Isotonic calibration,37.286795,0.07979917384137492,0.08310067945879783,259,863,1605,395
62,0.1,0.1,Multilabel,37.286795,0.07979917384137492,0.08310067945879783,259,863,1605,395
62,0.1,0.1,Hoeffding/LTT,40.394661,0.07187563620124646,0.07618494723957546,236,769,1383,361
62,0.1,0.1,Hoeffding-Bentkus,37.286795,0.07979917384137492,0.08310067945879783,259,863,1605,395
62,0.1,0.1,IID-normal,37.286795,0.07979917384137492,0.08310067945879783,259,863,1605,395
62,0.1,0.1,Empirical Bernstein,39.121582,0.07457904000105076,0.07854810844188688,242,808,1473,371
62,0.1,0.1,Platt calibration,34.41804,0.09658864787122959,0.09721132854668516,303,996,1921,464
62,0.1,0.1,Isotonic calibration,37.286795,0.07979917384137492,0.08310067945879783,259,863,1605,395
62,0.2,0.5,Multilabel,24.589896,0.16267086072112966,0.17457741006262914,522,1647,3388,787
62,0.2,0.5,Hoeffding/LTT,25.390091,0.15452214831093605,0.16516599829572,503,1579,3220,756
62,0.2,0.5,Hoeffding-Bentkus,24.98679,0.161805723467908,0.17211614835871328,511,1608,3308,777
62,0.2,0.5,IID-normal,24.589896,0.16267086072112966,0.17457741006262914,522,1647,3388,787
62,0.2,0.5,Empirical Bernstein,25.390091,0.15452214831093605,0.16516599829572,503,1579,3220,756
62,0.2,0.5,Platt calibration,24.589896,0.16267086072112966,0.17457741006262914,522,1647,3388,787
62,0.2,0.5,Isotonic calibration,25.799901,0.15290733952297872,0.1623747123954049,498,1540,3150,748
62,0.2,0.1,Multilabel,24.98679,0.161805723467908,0.17211614835871328,511,1608,3308,777
62,0.2,0.1,Hoeffding/LTT,25.799901,0.15290733952297872,0.1623747123954049,498,1540,3150,748
62,0.2,0.1,Hoeffding-Bentkus,25.390091,0.15452214831093605,0.16516599829572,503,1579,3220,756
62,0.2,0.1,IID-normal,24.98679,0.161805723467908,0.17211614835871328,511,1608,3308,777
62,0.2,0.1,Empirical Bernstein,25.390091,0.15452214831093605,0.16516599829572,503,1579,3220,756
62,0.2,0.1,Platt calibration,24.589896,0.16267086072112966,0.17457741006262914,522,1647,3388,787
62,0.2,0.1,Isotonic calibration,25.799901,0.15290733952297872,0.1623747123954049,498,1540,3150,748
63,0.05,0.5,Multilabel,56.53969,0.05201893334909471,0.04796852110964402,177,490,849,280
63,0.05,0.5,Hoeffding/LTT,62.000847,0.04234489824063676,0.03903921066288289,164,423,689,248
63,0.05,0.5,Hoeffding-Bentkus,58.379583,0.04886813641468171,0.045186692417344916,167,461,786,264
63,0.05,0.5,IID-normal,56.53969,0.05201893334909471,0.04796852110964402,177,490,849,280
63,0.05,0.5,Empirical Bernstein,61.252292,0.0431723703134543,0.04012671698559407,165,438,710,250
63,0.05,0.5,Platt calibration,49.74199,0.06506639478298559,0.06297387488586274,194,560,1054,318
63,0.05,0.5,Isotonic calibration,55.641604,0.05325570857221664,0.04905766969499898,178,497,873,283
63,0.05,0.1,Multilabel,59.321862,0.04764416730697244,0.04448429668460018,167,457,765,262
63,0.05,0.1,Hoeffding/LTT,66.35769,0.030697243729928877,0.028292900827043468,141,340,514,202
63,0.05,0.1,Hoeffding-Bentkus,61.252292,0.0431723703134543,0.04012671698559407,165,438,710,250
63,0.05,0.1,IID-normal,59.321862,0.04764416730697244,0.04448429668460018,167,457,765,262
63,0.05,0.1,Empirical Bernstein,61.252292,0.0431723703134543,0.04012671698559407,165,438,710,250
63,0.05,0.1,Platt calibration,49.74199,0.06506639478298559,0.06297387488586274,194,560,1054,318
63,0.05,0.1,Isotonic calibration,55.641604,0.05325570857221664,0.04905766969499898,178,497,873,283
63,0.1,0.5,Multilabel,36.694525,0.08970109213179135,0.09015408802965706,275,881,1812,419
63,0.1,0.5,Hoeffding/LTT,37.784172,0.08535423685402999,0.08448959571873077,267,841,1695,406
63,0.1,0.5,Hoeffding-Bentkus,37.286795,0.0861570817818232,0.08541418958717897,270,851,1716,411
63,0.1,0.5,IID-normal,36.694525,0.08970109213179135,0.09015408802965706,275,881,1812,419
63,0.1,0.5,Empirical Bernstein,37.286795,0.0861570817818232,0.08541418958717897,270,851,1716,411
63,0.1,0.5,Platt calibration,34.41804,0.0977548252786151,0.0990755703578162,310,981,2004,465
63,0.1,0.5,Isotonic calibration,37.286795,0.0861570817818232,0.08541418958717897,270,851,1716,411
63,0.1,0.1,Multilabel,37.286795,0.0861570817818232,0.08541418958717897,270,851,1716,411
63,0.1,0.1,Hoeffding/LTT,40.394661,0.07997320566621352,0.07826596771968546,241,761,1498,379
63,0.1,0.1,Hoeffding-Bentkus,37.784172,0.08535423685402999,0.08448959571873077,267,841,1695,406
63,0.1,0.1,IID-normal,37.286795,0.0861570817818232,0.08541418958717897,270,851,1716,411
63,0.1,0.1,Empirical Bernstein,39.121582,0.08091872385418103,0.08040649284958845,255,802,1587,389
63,0.1,0.1,Platt calibration,34.41804,0.0977548252786151,0.0990755703578162,310,981,2004,465
63,0.1,0.1,Isotonic calibration,37.286795,0.0861570817818232,0.08541418958717897,270,851,1716,411
63,0.2,0.5,Multilabel,24.199306,0.1779674435342619,0.18023847827958736,525,1585,3554,812
63,0.2,0.5,Hoeffding/LTT,24.98679,0.16904081300026688,0.17251135886393892,492,1497,3324,767
63,0.2,0.5,Hoeffding-Bentkus,24.589896,0.17204248884017193,0.17501774297813102,507,1538,3421,785
63,0.2,0.5,IID-normal,24.199306,0.1779674435342619,0.18023847827958736,525,1585,3554,812
63,0.2,0.5,Empirical Bernstein,24.98679,0.16904081300026688,0.17251135886393892,492,1497,3324,767
63,0.2,0.5,Platt calibration,24.589896,0.17204248884017193,0.17501774297813102,507,1538,3421,785
63,0.2,0.5,Isotonic calibration,25.390091,0.16277620462560471,0.1655026596494182,483,1474,3228,750
63,0.2,0.1,Multilabel,24.589896,0.17204248884017193,0.17501774297813102,507,1538,3421,785
63,0.2,0.1,Hoeffding/LTT,25.390091,0.16277620462560471,0.1655026596494182,483,1474,3228,750
63,0.2,0.1,Hoeffding-Bentkus,25.390091,0.16277620462560471,0.1655026596494182,483,1474,3228,750
63,0.2,0.1,IID-normal,24.589896,0.17204248884017193,0.17501774297813102,507,1538,3421,785
63,0.2,0.1,Empirical Bernstein,25.390091,0.16277620462560471,0.1655026596494182,483,1474,3228,750
63,0.2,0.1,Platt calibration,24.589896,0.17204248884017193,0.17501774297813102,507,1538,3421,785
63,0.2,0.1,Isotonic calibration,25.390091,0.16277620462560471,0.1655026596494182,483,1474,3228,750
64,0.05,0.5,Multilabel,58.379583,0.04018214236459995,0.04350616505396475,179,488,782,249
64,0.05,0.5,Hoeffding/LTT,63.245541,0.03340228933940145,0.03634327230685349,170,412,621,233
64,0.05,0.5,Hoeffding-Bentkus,60.27935,0.03870057331993616,0.04185470573937948,176,466,729,246
64,0.05,0.5,IID-normal,58.379583,0.04018214236459995,0.04350616505396475,179,488,782,249
64,0.05,0.5,Empirical Bernstein,61.252292,0.03642256240518549,0.03901359136563992,174,464,707,241
64,0.05,0.5,Platt calibration,51.360675,0.052960182831924656,0.057778577012264416,200,555,969,292
64,0.05,0.5,Isotonic calibration,55.641604,0.04582717654707725,0.04739652103081542,185,523,860,266
64,0.05,0.1,Multilabel,61.252292,0.03642256240518549,0.03901359136563992,174,464,707,241
64,0.05,0.1,Hoeffding/LTT,66.35769,0.026982485174458695,0.027642893272635305,149,357,524,199
64,0.05,0.1,Hoeffding-Bentkus,61.252292,0.03642256240518549,0.03901359136563992,174,464,707,241
64,0.05,0.1,IID-normal,61.252292,0.03642256240518549,0.03901359136563992,174,464,707,241
64,0.05,0.1,Empirical Bernstein,63.245541,0.03340228933940145,0.03634327230685349,170,412,621,233
