repeat,alpha,delta,method,threshold,fdp,pool_risk,supp_genes,supp_terms,calls,genes
2,0.05,0.1,Multilabel,62.000847,0.037339677285891604,0.03796911232419579,159,382,610,230
2,0.05,0.1,Hoeffding/LTT,73.129656,0.018783616052958214,0.020464891709201273,122,231,327,161
2,0.05,0.1,Hoeffding-Bentkus,62.000847,0.037339677285891604,0.03796911232419579,159,382,610,230
2,0.05,0.1,IID-normal,62.000847,0.037339677285891604,0.03796911232419579,159,382,610,230
2,0.05,0.1,Empirical Bernstein,62.000847,0.037339677285891604,0.03796911232419579,159,382,610,230
2,0.05,0.1,Platt calibration,52.565611,0.05444322950528992,0.056067996242503075,176,474,848,279
2,0.05,0.1,Isotonic calibration,62.000847,0.037339677285891604,0.03796911232419579,159,382,610,230
2,0.1,0.5,Multilabel,37.784172,0.08115514444641461,0.0834117787456179,268,790,1566,399
2,0.1,0.5,Hoeffding/LTT,37.784172,0.08115514444641461,0.0834117787456179,268,790,1566,399
2,0.1,0.5,Hoeffding-Bentkus,37.784172,0.08115514444641461,0.0834117787456179,268,790,1566,399
2,0.1,0.5,IID-normal,37.784172,0.08115514444641461,0.0834117787456179,268,790,1566,399
2,0.1,0.5,Empirical Bernstein,37.784172,0.08115514444641461,0.0834117787456179,268,790,1566,399
2,0.1,0.5,Platt calibration,37.784172,0.08115514444641461,0.0834117787456179,268,790,1566,399
2,0.1,0.5,Isotonic calibration,37.784172,0.08115514444641461,0.0834117787456179,268,790,1566,399
2,0.1,0.1,Multilabel,37.784172,0.08115514444641461,0.0834117787456179,268,790,1566,399
2,0.1,0.1,Hoeffding/LTT,44.566222,0.07155466241109601,0.07211060310453331,211,581,1125,341
2,0.1,0.1,Hoeffding-Bentkus,37.784172,0.08115514444641461,0.0834117787456179,268,790,1566,399
2,0.1,0.1,IID-normal,37.784172,0.08115514444641461,0.0834117787456179,268,790,1566,399
2,0.1,0.1,Empirical Bernstein,44.566222,0.07155466241109601,0.07211060310453331,211,581,1125,341
2,0.1,0.1,Platt calibration,37.784172,0.08115514444641461,0.0834117787456179,268,790,1566,399
2,0.1,0.1,Isotonic calibration,37.784172,0.08115514444641461,0.0834117787456179,268,790,1566,399
2,0.2,0.5,Multilabel,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
2,0.2,0.5,Hoeffding/LTT,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
2,0.2,0.5,Hoeffding-Bentkus,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
2,0.2,0.5,IID-normal,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
2,0.2,0.5,Empirical Bernstein,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
2,0.2,0.5,Platt calibration,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
2,0.2,0.5,Isotonic calibration,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
2,0.2,0.1,Multilabel,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
2,0.2,0.1,Hoeffding/LTT,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
2,0.2,0.1,Hoeffding-Bentkus,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
2,0.2,0.1,IID-normal,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
2,0.2,0.1,Empirical Bernstein,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
2,0.2,0.1,Platt calibration,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
2,0.2,0.1,Isotonic calibration,27.159271,0.13777884644661642,0.14716482954515783,476,1383,2841,693
3,0.05,0.5,Multilabel,62.000847,0.03369091947908663,0.038880568091493733,153,418,628,216
3,0.05,0.5,Hoeffding/LTT,73.129656,0.01799751758378155,0.020706304317836946,119,248,336,158
3,0.05,0.5,Hoeffding-Bentkus,62.000847,0.03369091947908663,0.038880568091493733,153,418,628,216
3,0.05,0.5,IID-normal,62.000847,0.03369091947908663,0.038880568091493733,153,418,628,216
3,0.05,0.5,Empirical Bernstein,62.000847,0.03369091947908663,0.038880568091493733,153,418,628,216
