dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,58,0.2,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.4,7.468626868207361e-75,0.1353407919628457,0.3360120920864639,0.13939956340507248,99,171.0,2613.0,682,0.9345579793340988,0.14138737561315945,147.0,375
HAP1,58,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.35,0.09848846131855349,0.19468827532745708,0.3908273396544254,0.19451639441797272,91,158.0,2803.0,931,0.9436318230467357,0.19639008664854674,139.0,362
HAP1,59,0.05,0.1,GoCo-learned (paper path),adapt_550_to_525_q0.5,0.00033878702943822427,0.04287944761213598,0.19890123957717068,0.04471946663450147,67,124.0,588.0,247,0.7891156462585034,0.04548352723300483,110.0,44
HAP1,59,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.4,0.0001324192640473849,0.042398607246726554,0.19783923203203108,0.0439871097743326,66,123.0,566.0,244,0.7826855123674912,0.044928711431850815,109.0,27
HAP1,59,0.05,0.5,GoCo-learned (paper path),adapt_550_to_525_q0.5,0.00033878702943822427,0.04287944761213598,0.19890123957717068,0.04471946663450147,67,124.0,588.0,247,0.7891156462585034,0.04548352723300483,110.0,44
HAP1,59,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.4,0.0001324192640473849,0.042398607246726554,0.19783923203203108,0.0439871097743326,66,123.0,566.0,244,0.7826855123674912,0.044928711431850815,109.0,27
HAP1,59,0.2,0.1,GoCo-learned (paper path),adapt_400_to_375_q0.5,4.211356563543922e-21,0.16403665961561287,0.36497533863298237,0.17109127078144168,101,188.0,3229.0,822,0.9417776401362651,0.17258148357649142,161.0,521
HAP1,59,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.4,0.001314235278143599,0.18776906173737432,0.38598594649069695,0.19449322511964093,97,179.0,2867.0,928,0.937565399372166,0.19599248469206582,154.0,361
HAP1,59,0.2,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.4670172767509686,0.19965583404970075,0.39473568915414703,0.20548985045299073,101,188.0,3615.0,977,0.9479944674965421,0.20698006324804047,161.0,676
HAP1,59,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.5,0.3035660011174831,0.1978667093183774,0.39386965201505103,0.20181679369487393,97,179.0,2923.0,961,0.938761546356483,0.20331605326729885,154.0,394
