dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
DRIVE,7,0.1,0.1,GoCo-knapk4 (paper path),global_300,0.0010363437067375247,0.08661047828529495,0.26695582100901577,0.07363066662211633,74,185.0,1185.0,173,0.8438818565400844,0.07467983681263911,163.0,0
DRIVE,7,0.1,0.5,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.3307729322915546,0.09799196384155466,0.28163486406362526,0.08449035304294657,96,279.0,2206.0,193,0.8735267452402539,0.0866932643819551,233.0,110
DRIVE,7,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.3,0.46530613420996847,0.09959664089847306,0.2844273686511045,0.08589166252619392,90,255.0,2032.0,194,0.874507874015748,0.08787437149321052,214.0,25
DRIVE,7,0.1,0.5,GoCo-knapk2 (paper path),adapt_250_to_225_q0.3,0.49686934485933937,0.09996357283083133,0.2850141854250212,0.08589905913059528,90,255.0,2056.0,194,0.8759727626459144,0.08786694035922185,214.0,27
DRIVE,7,0.1,0.5,GoCo-knapk4 (paper path),adapt_250_to_225_q0.225,0.4776068542182974,0.09973947293167089,0.28483295616965887,0.08591409366706322,90,254.0,2026.0,194,0.8746298124383021,0.08788197489568979,213.0,22
DRIVE,8,0.1,0.1,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.04676547593914601,0.09251102346640366,0.27418570723126084,0.09484287845835446,111,320.0,2243.0,216,0.8573339277753009,0.09734669190977233,261.0,133
DRIVE,8,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.2,0.0968266151166482,0.09412853192113123,0.2773479529187757,0.096420304457452,103,285.0,1999.0,216,0.8574287143571786,0.098575061551772,233.0,19
DRIVE,8,0.1,0.1,GoCo-knapk2 (paper path),adapt_250_to_225_q0.125,0.09437845543175111,0.09406580179534477,0.2772360180811125,0.0967669189055339,99,276.0,1976.0,216,0.8603238866396761,0.09884841591515023,227.0,10
DRIVE,8,0.1,0.1,GoCo-knapk4 (paper path),adapt_250_to_225_q0.125,0.0975367199325683,0.09414561628821042,0.2774227852842296,0.09691515926182745,100,277.0,2012.0,216,0.8623260437375746,0.0989941057618164,228.0,14
DRIVE,8,0.1,0.5,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.04676547593914601,0.09251102346640366,0.27418570723126084,0.09484287845835446,111,320.0,2243.0,216,0.8573339277753009,0.09734669190977233,261.0,133
DRIVE,8,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.6,0.31829237595925786,0.0978286427630986,0.28217544516383325,0.09959601393903282,111,314.0,2288.0,222,0.8627622377622378,0.10173799216114873,257.0,97
DRIVE,8,0.1,0.5,GoCo-knapk2 (paper path),adapt_250_to_225_q0.75,0.4108219470980391,0.09895857568998236,0.2836511132606708,0.10095658821673861,111,315.0,2303.0,224,0.8632218844984803,0.10309856643885452,258.0,111
DRIVE,8,0.1,0.5,GoCo-knapk4 (paper path),adapt_250_to_225_q0.75,0.41157335147537516,0.09896741741452988,0.28367348400980913,0.10096496458236988,111,315.0,2304.0,224,0.86328125,0.10310694280448579,258.0,112
DRIVE,9,0.1,0.1,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.009341466791527748,0.08967921412908114,0.26945328613154695,0.10164287987533235,104,272.0,2204.0,226,0.8765880217785844,0.10351631257989362,238.0,135
DRIVE,9,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.4,0.03070817393175423,0.09167312562307565,0.273336863499788,0.10263132390514293,98,241.0,1971.0,226,0.8777270421106037,0.10385054687448142,218.0,21
DRIVE,9,0.1,0.1,GoCo-knapk2 (paper path),adapt_250_to_225_q0.5,0.07082848160316162,0.09340220717046242,0.2756486427390764,0.10391562259323717,103,257.0,2135.0,228,0.8796252927400469,0.10519616625195156,230.0,62
DRIVE,9,0.1,0.1,GoCo-knapk4 (paper path),adapt_250_to_225_q0.5,0.07082848160316162,0.09340220717046242,0.2756486427390764,0.10391562259323717,103,257.0,2135.0,228,0.8796252927400469,0.10519616625195156,230.0,62
DRIVE,9,0.1,0.5,GoCo-oracle (paper path),adapt_225_to_200_q0.75,0.3371198833235358,0.09808289007498668,0.2800404410587235,0.10814220117953476,112,304.0,2567.0,238,0.8815738215816128,0.11012538526039224,264.0,113
DRIVE,9,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_225_to_200_q0.6,0.4842874092566066,0.09981839878963855,0.2830344846486979,0.11001037677023708,108,301.0,2614.0,239,0.8848508033664881,0.11182562133361554,262.0,88
DRIVE,9,0.1,0.5,GoCo-knapk2 (paper path),adapt_225_to_200_q0.275,0.4829248846217849,0.0998020839114088,0.28383472671960963,0.10885344574558956,104,277.0,2376.0,237,0.8834175084175084,0.11057455534960293,243.0,13
DRIVE,9,0.1,0.5,GoCo-knapk4 (paper path),adapt_225_to_200_q0.275,0.48225432801349105,0.09979434017714518,0.2837882794055356,0.10892395895735338,104,283.0,2419.0,237,0.8830095080611823,0.11064506856136676,249.0,20
