dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,4,0.1,0.5,GoCo-knapk4 (paper path),adapt_475_to_450_q0.4,0.2927140070162898,0.09831302377233704,0.293593223825986,0.10110883907151656,79,138.0,1350.0,507,0.8977777777777778,0.10251217078181092,118.0,149
HAP1,5,0.1,0.1,GoCo-oracle (paper path),adapt_475_to_450_q0.5,0.00010401939207172217,0.08904292839721897,0.2804416190292427,0.08534296750493225,88,137.0,1075.0,440,0.8725581395348837,0.0866565599515075,119.0,134
HAP1,5,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.225,0.03786171625662952,0.09459663456478651,0.2888137718334001,0.09508553297121261,84,132.0,1237.0,481,0.8932902182700081,0.09606623593709546,116.0,133
HAP1,5,0.1,0.1,GoCo-knapk2 (paper path),adapt_475_to_450_q0.275,0.07481598730278433,0.09559530300686374,0.2902104831957699,0.09619516457352065,84,132.0,1252.0,486,0.8945686900958466,0.0971758675394035,116.0,137
HAP1,5,0.1,0.1,GoCo-knapk4 (paper path),adapt_475_to_450_q0.275,2.657809424120029e-05,0.0881008063333462,0.2795163799376169,0.09048056182163428,83,131.0,1185.0,460,0.889451476793249,0.09151674636763252,115.0,100
HAP1,5,0.1,0.5,GoCo-oracle (paper path),adapt_475_to_450_q0.6,0.1960455230558567,0.09736516541452922,0.2922642748650727,0.09200075711878046,88,137.0,1143.0,470,0.8801399825021873,0.09331434956535571,119.0,164
HAP1,5,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.35,0.2746794300634485,0.0981474556921722,0.2937342610935229,0.09830346461790591,85,133.0,1286.0,496,0.8965785381026439,0.09939513074401957,116.0,162
HAP1,5,0.1,0.5,GoCo-knapk2 (paper path),adapt_475_to_450_q0.35,0.419532611716004,0.09936805045471105,0.29539689319688794,0.10041176466229118,84,132.0,1299.0,505,0.8983833718244804,0.10139246762817403,116.0,157
HAP1,5,0.1,0.5,GoCo-knapk4 (paper path),adapt_475_to_450_q0.35,0.3645071163970959,0.09892419781378783,0.2947939694218981,0.10018983834182957,84,132.0,1296.0,504,0.8981481481481481,0.10117054130771241,116.0,155
HAP1,6,0.1,0.1,GoCo-oracle (paper path),adapt_475_to_450_q0.6,1.6459176360120662e-06,0.08646760635074646,0.2761671265844837,0.09064093802605425,88,144.0,1141.0,464,0.873794916739702,0.09242497904732976,124.0,156
HAP1,6,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.2,0.06556093099506513,0.09539644197423194,0.2894780684473313,0.09251251664298722,83,139.0,1228.0,469,0.8868078175895765,0.09377872958759494,122.0,116
HAP1,6,0.1,0.1,GoCo-knapk2 (paper path),adapt_475_to_450_q0.175,2.666689122255043e-05,0.08810986111356425,0.2793577440209229,0.08571630329078851,83,138.0,1138.0,439,0.8787346221441125,0.08718594869361472,121.0,71
