dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Wainberg,6,0.1,0.5,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.175,0.26964269419456965,0.09817983111107388,0.28863816343593024,0.09461768595175483,178,304.0,1847.0,563,0.8354087709799675,0.09717134620920422,273.0,62
Wainberg,7,0.1,0.1,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.0013614765808792164,0.0914125304877085,0.278904995262239,0.09429415224498211,208,362.0,1911.0,579,0.8105703819989535,0.09734622360772853,324.0,151
Wainberg,7,0.1,0.1,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.175,0.0014141531663279573,0.09141422092908291,0.2799325153366315,0.09554991071179679,196,339.0,1751.0,580,0.8063963449457453,0.09784191655629594,307.0,34
Wainberg,7,0.1,0.1,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.225,0.029575720641309707,0.09449410477531878,0.28403789131110324,0.09912184180684762,196,341.0,1869.0,595,0.817549491706795,0.1013334440236456,309.0,58
Wainberg,7,0.1,0.1,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.175,0.03166260368774132,0.09457621581823347,0.2843472525152655,0.09986934427025701,195,338.0,1880.0,598,0.8202127659574469,0.10197541672766285,307.0,59
Wainberg,7,0.1,0.5,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.0013614765808792164,0.0914125304877085,0.278904995262239,0.09429415224498211,208,362.0,1911.0,579,0.8105703819989535,0.09734622360772853,324.0,151
Wainberg,7,0.1,0.5,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.225,0.21864724313394018,0.09770045713670422,0.2881937193694873,0.101911680149398,200,347.0,1943.0,610,0.8214101904271744,0.1041127293830232,315.0,88
Wainberg,7,0.1,0.5,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.275,0.39172767022546545,0.0991804234788075,0.29032088352769386,0.10319445299990271,200,346.0,1970.0,616,0.8243654822335026,0.10539784733757987,314.0,93
Wainberg,7,0.1,0.5,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.275,0.435251547710462,0.09951305838467464,0.2907855514588696,0.10355911694652625,197,343.0,1969.0,616,0.8257998984255968,0.10565932663672581,312.0,90
Wainberg,8,0.1,0.1,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.0024356944619831405,0.09190817016129807,0.2797946218871405,0.09927843659235587,219,420.0,2129.0,603,0.8027242837012682,0.10181676992048136,382.0,161
Wainberg,8,0.1,0.1,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.1,0.013108339976272355,0.09353087333887831,0.28329843900341894,0.10071587049291827,209,395.0,1992.0,604,0.8017068273092369,0.10294539074119811,357.0,53
Wainberg,8,0.1,0.1,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.15,0.027147885641884507,0.09437853961528901,0.2843633240026723,0.10202912971811387,209,395.0,2048.0,610,0.80712890625,0.10425864996639371,357.0,61
Wainberg,8,0.1,0.1,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.15,0.02955681860122617,0.09448405823932615,0.28451377847202447,0.10245124875568247,206,391.0,2046.0,611,0.8088954056695992,0.104469709485178,355.0,57
Wainberg,8,0.1,0.5,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.0024356944619831405,0.09190817016129807,0.2797946218871405,0.09927843659235587,219,420.0,2129.0,603,0.8027242837012682,0.10181676992048136,382.0,161
Wainberg,8,0.1,0.5,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.15,0.1331484073404366,0.09671791644948337,0.2874249087287371,0.10502667742069384,210,396.0,2133.0,623,0.8143459915611815,0.10723860937364497,358.0,92
Wainberg,8,0.1,0.5,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.25,0.40449756671643744,0.0992776741274389,0.29090513908364624,0.1086146892400269,210,396.0,2201.0,640,0.8200817810086325,0.11082662119297802,358.0,111
Wainberg,8,0.1,0.5,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.25,0.4168925994278013,0.09937264088655658,0.2910340982445787,0.10910716144633022,209,395.0,2205.0,642,0.8208616780045351,0.11131909339928134,357.0,110
Wainberg,9,0.1,0.1,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.0018528866435135927,0.09168994358801774,0.2787502676574522,0.09931314612061427,214,374.0,2103.0,593,0.8221588207322872,0.10188489721175134,340.0,163
Wainberg,9,0.1,0.1,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.175,0.08910605139605937,0.09603658024883224,0.286595907754264,0.1020411009455643,204,358.0,2042.0,605,0.8246816846229187,0.10402681396109688,327.0,76
Wainberg,9,0.1,0.1,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.175,0.02414999292921353,0.09423438914043938,0.28423355500970815,0.09980476401044931,201,350.0,1961.0,593,0.8215196328403875,0.1016013807117461,322.0,42
