dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Wainberg,73,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.3,0.47224073876296924,0.09979184722443152,0.2909838615531017,0.10023420232667758,194,355.0,1890.0,605,0.8121693121693122,0.10179160379341957,333.0,85
Wainberg,74,0.1,0.1,GoDag (global grid),global_800,0.0294688806329798,0.09488041802173326,0.28502329133579213,0.08646840488152094,179,344.0,1514.0,532,0.7727873183619551,0.08879525230787835,319.0,0
Wainberg,74,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.125,0.09549590096369281,0.09615151243105687,0.2865060306662713,0.08664564076463549,180,345.0,1557.0,532,0.7784200385356455,0.08878487972845353,320.0,7
Wainberg,74,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.02,0.09168855407579768,0.09608486909378024,0.2864772685087234,0.08689052391908952,179,344.0,1527.0,534,0.7747216764898494,0.08921737134544695,319.0,4
Wainberg,74,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.075,0.0762112977285861,0.0957946928776781,0.28607865575857433,0.08645216953488985,180,345.0,1526.0,532,0.7739187418086501,0.08877901696124726,320.0,1
Wainberg,74,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.05,0.0867323550948591,0.09599616556928872,0.2863544694308989,0.08663977799742924,180,345.0,1542.0,532,0.7762645914396887,0.08877901696124726,320.0,3
Wainberg,74,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.075,0.0762112977285861,0.0957946928776781,0.28607865575857433,0.08666322905367414,180,345.0,1527.0,533,0.7740667976424361,0.08899007648003157,320.0,1
Wainberg,74,0.1,0.5,GoDag (global grid),global_800,0.0294688806329798,0.09488041802173326,0.28502329133579213,0.08646840488152094,179,344.0,1514.0,532,0.7727873183619551,0.08879525230787835,319.0,0
Wainberg,74,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.275,0.38729540777395055,0.09914594321068775,0.2903266346975139,0.08963010763791152,182,348.0,1687.0,545,0.7937166567871962,0.09159346367360269,323.0,34
Wainberg,74,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.075,0.4314589614787559,0.09948368792237267,0.2911075998598901,0.09060416640316751,181,346.0,1601.0,551,0.7838850718301061,0.0931383044301281,320.0,37
Wainberg,74,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.15,0.4992908025004356,0.09999467724484332,0.29148389956848325,0.09001118732076147,183,353.0,1700.0,547,0.7923529411764706,0.09197454335645262,328.0,38
Wainberg,74,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.175,0.23871335495922125,0.097892721126109,0.28875232934616774,0.0890813528840403,181,346.0,1668.0,542,0.7925659472422062,0.09104470891973146,321.0,27
Wainberg,74,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.15,0.4992908025004356,0.09999467724484332,0.29148389956848325,0.09022224683954576,183,353.0,1701.0,548,0.7924750146972369,0.09218560287523693,328.0,38
Wainberg,75,0.1,0.1,GoDag (global grid),global_800,0.0018222467530148363,0.09221419363515788,0.2815776294269031,0.09268997027155416,188,337.0,1613.0,565,0.7910725356478612,0.09494305792967948,304.0,0
Wainberg,75,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.3,0.09992466532476624,0.09622052043732982,0.2870026267147491,0.09866062243838207,194,348.0,1858.0,589,0.8127018299246501,0.10075013897448162,313.0,60
Wainberg,75,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.075,0.07261368678248285,0.09571228518341493,0.28656399028480994,0.0963377822811667,188,337.0,1653.0,581,0.7961282516636419,0.09859086993929202,304.0,25
Wainberg,75,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.2,0.07096767634474066,0.09568372679587543,0.28611086206558256,0.09750155390013417,195,352.0,1845.0,586,0.8092140921409214,0.09962247810241993,317.0,53
Wainberg,75,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.15,0.057713610357714155,0.09537493826370771,0.2860067978651693,0.09672239252337426,193,346.0,1797.0,583,0.8074568725653868,0.09888753872372621,311.0,35
Wainberg,75,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.2,0.07607577442593841,0.09578924541991257,0.2862599169485303,0.09750155390013417,195,352.0,1845.0,586,0.8092140921409214,0.09962247810241993,317.0,53
Wainberg,75,0.1,0.5,GoDag (global grid),global_800,0.0018222467530148363,0.09221419363515788,0.2815776294269031,0.09268997027155416,188,337.0,1613.0,565,0.7910725356478612,0.09494305792967948,304.0,0
Wainberg,75,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.3,0.09992466532476624,0.09622052043732982,0.2870026267147491,0.09866062243838207,194,348.0,1858.0,589,0.8127018299246501,0.10075013897448162,313.0,60
Wainberg,75,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.225,0.4737457642418588,0.09980238804673676,0.29210937280293797,0.09911321494500312,190,340.0,1703.0,595,0.8003523194362889,0.10157736212191273,306.0,51
Wainberg,75,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.2,0.07096767634474066,0.09568372679587543,0.28611086206558256,0.09750155390013417,195,352.0,1845.0,586,0.8092140921409214,0.09962247810241993,317.0,53
Wainberg,75,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.225,0.25163306396445007,0.09800974630590631,0.2894572250955229,0.10038427517302381,194,348.0,1902.0,599,0.8170347003154574,0.10250896829349072,313.0,65
Wainberg,75,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.2,0.07607577442593841,0.09578924541991257,0.2862599169485303,0.09750155390013417,195,352.0,1845.0,586,0.8092140921409214,0.09962247810241993,317.0,53
Wainberg,76,0.1,0.1,GoDag (global grid),global_800,0.00021599668159803922,0.09065107108254185,0.2792878593798184,0.09633747616892074,195,356.0,1673.0,586,0.7872086072922893,0.09885628196246114,322.0,0
Wainberg,76,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.3,0.07181448352566389,0.09569611887479867,0.2865013299878742,0.10191098170385626,200,375.0,1982.0,610,0.8107971745711403,0.10425851100944879,338.0,68
Wainberg,76,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.1,0.05669073071784213,0.09534604077687228,0.2861731899294677,0.09942796771010048,197,358.0,1746.0,601,0.7949599083619702,0.10201335775419447,323.0,33
Wainberg,76,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.2,0.05023609945187527,0.09517977421461964,0.2856796309383959,0.10168963569775066,201,377.0,1982.0,610,0.8097880928355197,0.10413892584455421,339.0,69
Wainberg,76,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.225,0.08611524371248663,0.09597875804677598,0.2867742504733176,0.10293813803028386,199,374.0,2007.0,614,0.8136522172396612,0.10507460781709209,338.0,72
Wainberg,76,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.2,0.05023609945187527,0.09517977421461964,0.2856796309383959,0.10190069521653496,201,377.0,1983.0,611,0.8098840141200202,0.1043499853633385,339.0,69
Wainberg,76,0.1,0.5,GoDag (global grid),global_800,0.00021599668159803922,0.09065107108254185,0.2792878593798184,0.09633747616892074,195,356.0,1673.0,586,0.7872086072922893,0.09885628196246114,322.0,0
Wainberg,76,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.4,0.45580869722858897,0.09966746603067105,0.29164440377127787,0.10659918315164547,201,376.0,2087.0,632,0.8198370867273599,0.10893498692282548,339.0,106
Wainberg,76,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.15,0.31358578731289966,0.09855028966254445,0.2905615176939632,0.102579789858118,198,363.0,1796.0,616,0.7978841870824054,0.10517221521279539,327.0,57
Wainberg,76,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.25,0.33580288142961895,0.09873576170833752,0.29030507990274956,0.10532253955161838,201,377.0,2076.0,626,0.8184007707129094,0.10776010416400941,339.0,100
Wainberg,76,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.35,0.4839536766888558,0.09987935596101959,0.2919165270598081,0.10686300755012584,199,374.0,2095.0,632,0.8214797136038187,0.10898775180252154,338.0,103
Wainberg,76,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.25,0.33580288142961895,0.09873576170833752,0.29030507990274956,0.10553359907040268,201,377.0,2077.0,627,0.8184882041405874,0.1079711636827937,339.0,100
Wainberg,77,0.1,0.1,GoDag (global grid),global_800,0.005937271230131353,0.0932378665747609,0.28261672601578935,0.09030125604186848,177,337.0,1553.0,545,0.7830006439150032,0.0926777694724994,307.0,0
Wainberg,77,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.2,0.0820185957155537,0.09591042564471738,0.2860833418983598,0.09360164217886768,180,348.0,1744.0,559,0.8004587155963303,0.09597932815287576,317.0,40
Wainberg,77,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.075,0.07375935042022017,0.09574384719268599,0.28607414131298703,0.0932161159115207,178,338.0,1588.0,559,0.7871536523929471,0.09580368886093592,307.0,17
Wainberg,77,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.125,0.030844768026849243,0.09454361339045361,0.284277623039077,0.09250187132084556,180,348.0,1691.0,554,0.7942046126552336,0.0948854200620599,317.0,26
Wainberg,77,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.175,0.09654357818987502,0.0961717935969863,0.28634289412844643,0.09413247361917594,181,349.0,1772.0,562,0.8030474040632054,0.09655823426163111,317.0,45
Wainberg,77,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.125,0.030844768026849243,0.09454361339045361,0.284277623039077,0.09271293083962985,180,348.0,1693.0,555,0.7944477259303012,0.09509647958084419,317.0,26
Wainberg,77,0.1,0.5,GoDag (global grid),global_800,0.005937271230131353,0.0932378665747609,0.28261672601578935,0.09030125604186848,177,337.0,1553.0,545,0.7830006439150032,0.0926777694724994,307.0,0
Wainberg,77,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.35,0.2835048514407422,0.0982999755361481,0.28909774864771653,0.09614742199904862,185,356.0,1834.0,572,0.8058887677208287,0.09877837939308182,323.0,70
Wainberg,77,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.175,0.43154402132349884,0.09948397994708119,0.29130807244344004,0.09597999056106934,180,340.0,1641.0,573,0.7928092626447288,0.09873967752043031,308.0,41
Wainberg,77,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.2,0.43379741417572004,0.09950238538433684,0.29057325100311554,0.09790357120048904,188,360.0,1890.0,580,0.8095238095238095,0.10063419558670814,325.0,88
Wainberg,77,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.2,0.2642986490343515,0.09812916407413318,0.28902013219787404,0.09568962385447884,183,352.0,1820.0,570,0.8065934065934066,0.09810952172972774,320.0,58
Wainberg,77,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.2,0.43379741417572004,0.09950238538433684,0.29057325100311554,0.09811463071927334,188,360.0,1892.0,581,0.8097251585623678,0.10084525510549243,325.0,88
Wainberg,78,0.1,0.1,GoDag (global grid),global_800,0.0031942957062844873,0.0926851208143842,0.28203222177673687,0.09159107392425021,182,336.0,1554.0,557,0.7837837837837838,0.09280046557715896,316.0,0
Wainberg,78,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.225,0.0881503938974541,0.09602459761614511,0.28619695025241804,0.09527540260374723,186,344.0,1768.0,572,0.8054298642533937,0.09647072361661896,324.0,48
Wainberg,78,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.075,0.05528967627001961,0.09531513656731005,0.28583133684087514,0.09449085812117793,185,339.0,1610.0,570,0.7894409937888198,0.09573165743398283,318.0,28
Wainberg,78,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.175,0.06578525486376549,0.09557530601464005,0.2856507198700403,0.0953241168333036,191,348.0,1768.0,575,0.8031674208144797,0.09651943784617532,328.0,50
Wainberg,78,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.125,0.012614512392832617,0.09349450278369588,0.28299552406689227,0.09361330888703082,184,341.0,1680.0,565,0.7970238095238096,0.09482270053993956,321.0,22
Wainberg,78,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.175,0.07061748668141471,0.09568082463867719,0.28580005476305315,0.0953241168333036,191,348.0,1768.0,575,0.8031674208144797,0.09651943784617532,328.0,50
Wainberg,78,0.1,0.5,GoDag (global grid),global_800,0.0031942957062844873,0.0926851208143842,0.28203222177673687,0.09159107392425021,182,336.0,1554.0,557,0.7837837837837838,0.09280046557715896,316.0,0
Wainberg,78,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.275,0.20522079654319658,0.09756341088754637,0.2881749918945099,0.09586069508034653,188,346.0,1799.0,575,0.8076709282934964,0.09705601609321826,326.0,58
Wainberg,78,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.15,0.2940270285177707,0.09838572852930666,0.2901260780225701,0.09650471770043814,187,341.0,1651.0,580,0.7934585099939431,0.09781587018197778,319.0,48
Wainberg,78,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.2,0.4202440658703271,0.09939884873423707,0.29076492472203724,0.09752851626499638,193,351.0,1830.0,584,0.8081967213114755,0.09877073938406787,330.0,71
Wainberg,78,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.175,0.18893197010424473,0.09738754651205467,0.2883996718952715,0.09568534513448754,187,345.0,1797.0,574,0.8080133555926544,0.09688066614735927,325.0,53
Wainberg,78,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.2,0.43413436583782283,0.09950436735827423,0.29091024746297695,0.09752851626499638,193,351.0,1830.0,584,0.8081967213114755,0.09877073938406787,330.0,71
Wainberg,79,0.1,0.1,GoDag (global grid),global_800,0.0022425165218155547,0.09239721691300594,0.2812988846296111,0.09226289020403873,174,307.0,1606.0,554,0.8088418430884184,0.093947617149192,284.0,0
Wainberg,79,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.275,0.05893100641864262,0.09541579819740066,0.285374370435503,0.09663589090524016,179,315.0,1801.0,572,0.8250971682398668,0.09818694682350738,290.0,43
Wainberg,79,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.125,0.09099537937612451,0.09607457937184323,0.28632158162780735,0.09701547544935475,175,309.0,1681.0,576,0.8161808447352766,0.09880196323571903,285.0,35
Wainberg,79,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.125,0.0411174863597186,0.09492022082818087,0.2845540421731209,0.09558662358292451,179,315.0,1800.0,568,0.825,0.09713767950119173,290.0,41
Wainberg,79,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.2,0.05052008173807879,0.09519829209377031,0.2850571235893432,0.09621377186767156,179,315.0,1794.0,571,0.8244147157190636,0.09776482778593878,290.0,38
Wainberg,79,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.15,0.05415734592723561,0.09529832922888416,0.28503113510310624,0.09595597774079702,180,316.0,1810.0,570,0.825414364640884,0.09750703365906425,291.0,43
Wainberg,79,0.1,0.5,GoDag (global grid),global_800,0.0022425165218155547,0.09239721691300594,0.2812988846296111,0.09226289020403873,174,307.0,1606.0,554,0.8088418430884184,0.093947617149192,284.0,0
Wainberg,79,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.3,0.13374297632778004,0.09673126371375139,0.2869686170820124,0.09712373381641758,179,315.0,1832.0,574,0.8280567685589519,0.0986747897346848,290.0,52
Wainberg,79,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.15,0.36834329582428493,0.09899744525798655,0.290260879281982,0.10133315018331415,175,313.0,1742.0,595,0.8203214695752009,0.10312667328026184,288.0,68
Wainberg,79,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.25,0.48766648417694053,0.0999075098819555,0.291195558076472,0.09998041797710804,180,319.0,1903.0,588,0.8323699421965318,0.10152961160875967,294.0,72
Wainberg,79,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.3,0.4973594243355161,0.09998019435155539,0.29129483518893307,0.10019147749589233,180,317.0,1904.0,589,0.8335084033613446,0.10174067112754397,292.0,71
Wainberg,79,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.225,0.4321530728413199,0.09948983199566594,0.2906154585567854,0.09976935845832374,180,317.0,1898.0,587,0.832982086406744,0.10131855208997537,292.0,70
Wainberg,80,0.1,0.1,GoDag (global grid),global_800,0.00014171462390458281,0.0903746047334856,0.27881224124615883,0.09698260321728838,184,339.0,1644.0,577,0.7937956204379562,0.09801923131681083,321.0,0
Wainberg,80,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.35,0.06318388215247508,0.09551160208825082,0.2858496501451574,0.10305950846939763,192,352.0,1959.0,606,0.8203164880040837,0.10414169862105303,331.0,73
Wainberg,80,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.15,0.09434160729003332,0.09612565370640373,0.28693162008142425,0.1084144684510072,189,344.0,1838.0,633,0.8128400435255713,0.10966215606931394,325.0,91
Wainberg,80,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.2,0.010407731194884327,0.09328409707551266,0.2828659767928901,0.10178035987661377,194,354.0,1935.0,600,0.8170542635658915,0.10286255002826918,333.0,64
Wainberg,80,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.225,0.07935595085971597,0.09585370017016903,0.286389202614914,0.1035343923866623,192,352.0,1984.0,608,0.8225806451612904,0.10461658253831771,331.0,78
Wainberg,80,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.2,0.010407731194884327,0.09328409707551266,0.2828659767928901,0.10199141939539806,194,354.0,1937.0,601,0.8172431595250387,0.10307360954705347,333.0,64
Wainberg,80,0.1,0.5,GoDag (global grid),global_800,0.00014171462390458281,0.0903746047334856,0.27881224124615883,0.09698260321728838,184,339.0,1644.0,577,0.7937956204379562,0.09801923131681083,321.0,0
Wainberg,80,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.4,0.35659564106804453,0.09890322489499845,0.29047505205080776,0.10611614359109499,196,357.0,2058.0,620,0.826530612244898,0.10726282414427886,335.0,110
Wainberg,80,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.225,0.39309362571294754,0.09918912734737675,0.291000938527721,0.11226630467511069,193,349.0,1874.0,653,0.8137673425827108,0.11358434546215215,329.0,116
Wainberg,80,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.225,0.1774164057465608,0.09725956296139633,0.28833237225383707,0.1052620044145568,196,357.0,2040.0,616,0.825,0.10640868496774067,335.0,98
Wainberg,80,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.35,0.39423815081865343,0.09919842580718381,0.2908540389129454,0.10634303257127209,196,357.0,2057.0,622,0.8264462809917356,0.10756006629319068,334.0,104
Wainberg,80,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.225,0.1774164057465608,0.09725956296139633,0.28833237225383707,0.10547306393334109,196,357.0,2042.0,617,0.8251714005876591,0.10661974448652498,335.0,98
Wainberg,81,0.1,0.1,GoDag (global grid),global_800,0.0003099034079058368,0.09090361028152226,0.27943906383452205,0.0957481825040986,172,283.0,1543.0,563,0.8165910563836681,0.09754671110174433,264.0,0
Wainberg,81,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.35,0.06168093051650253,0.09548038890561915,0.2855525605567542,0.10285691380714655,179,296.0,1870.0,593,0.841711229946524,0.10445552213615182,276.0,74
Wainberg,81,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.075,0.07310439296640074,0.09572428134145698,0.28645923859980416,0.10087916733356607,174,285.0,1624.0,587,0.8245073891625616,0.1029239320280734,264.0,39
Wainberg,81,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.2,0.039673180534052124,0.09486683161701849,0.2848195096418861,0.10234612236864811,183,305.0,1886.0,592,0.8382820784729587,0.10429649655390712,281.0,79
Wainberg,81,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.175,0.03384045173181094,0.09465968849661607,0.2845336625667404,0.10173605984716086,178,295.0,1854.0,588,0.8408845738942826,0.10333466817616611,275.0,63
Wainberg,81,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.2,0.039673180534052124,0.09486683161701849,0.2848195096418861,0.10255718188743242,183,305.0,1887.0,593,0.8383677795442501,0.10450755607269141,281.0,79
Wainberg,81,0.1,0.5,GoDag (global grid),global_800,0.0003099034079058368,0.09090361028152226,0.27943906383452205,0.0957481825040986,172,283.0,1543.0,563,0.8165910563836681,0.09754671110174433,264.0,0
Wainberg,81,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.4,0.24249447760471754,0.09792783477062462,0.2888797766787085,0.1088841706357107,182,304.0,2006.0,621,0.8484546360917248,0.11065866189284282,282.0,121
Wainberg,81,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.175,0.37482776483577146,0.09904635935499785,0.2909390972021383,0.10408526192603608,176,290.0,1691.0,602,0.8285038438793614,0.10613002662054342,269.0,70
Wainberg,81,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.25,0.1506098299882203,0.09694550663761113,0.28762663701420027,0.10603966395366338,184,307.0,1964.0,610,0.8436863543788188,0.10799003813892238,283.0,104
Wainberg,81,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.35,0.46989259382095766,0.09977382448144863,0.2914773971373962,0.10913040674515241,182,304.0,2030.0,622,0.8502463054187193,0.11086972141162713,282.0,126
Wainberg,81,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.25,0.1506098299882203,0.09694550663761113,0.28762663701420027,0.10625072347244767,184,307.0,1965.0,611,0.843765903307888,0.10820109765770668,283.0,104
Wainberg,82,0.1,0.1,GoDag (global grid),global_800,0.00011290074308161265,0.09021239102698118,0.27903278976942264,0.09736112469029658,181,340.0,1702.0,573,0.800235017626322,0.09906803425629464,315.0,0
Wainberg,82,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.35,0.006738645432622542,0.0928381420542221,0.2821666601260872,0.10112023072096304,192,358.0,1961.0,592,0.817440081591025,0.102822868830421,331.0,62
Wainberg,82,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.075,0.03113390883797194,0.09454344215996345,0.284917331838886,0.10279990464713111,186,345.0,1804.0,602,0.8087583148558758,0.1047882269006482,318.0,49
Wainberg,82,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.225,0.0623210805430954,0.09549045312583251,0.28588854210069753,0.10313651916119257,195,360.0,2015.0,602,0.8213399503722084,0.10489778491126278,332.0,77
Wainberg,82,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.25,0.07815408652827308,0.09583006463052603,0.2863595566698394,0.10483554828992218,191,356.0,2057.0,606,0.8269324258629072,0.10625208349432207,328.0,85
Wainberg,82,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.225,0.06695450222689123,0.09559597174986965,0.28603778413327563,0.10313651916119257,195,360.0,2016.0,602,0.8214285714285714,0.10489778491126278,332.0,77
Wainberg,82,0.1,0.5,GoDag (global grid),global_800,0.00011290074308161265,0.09021239102698118,0.27903278976942264,0.09736112469029658,181,340.0,1702.0,573,0.800235017626322,0.09906803425629464,315.0,0
Wainberg,82,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.4,0.1543252353972696,0.09699025179239923,0.2878015663434702,0.10589134840018742,195,363.0,2079.0,614,0.8253968253968254,0.10747673122213076,335.0,100
Wainberg,82,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.125,0.35581357079871945,0.09889625289136503,0.2906623950694708,0.10517432422401936,189,352.0,1859.0,615,0.8106508875739645,0.1072681762369286,323.0,79
Wainberg,82,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.275,0.1299892693162733,0.09667369592028781,0.2874674055367654,0.10452599432232915,196,363.0,2054.0,608,0.823271665043817,0.10611137714427249,335.0,88
Wainberg,82,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.4,0.3273547452076336,0.09866665800255262,0.2902329571348711,0.106851669213172,194,362.0,2110.0,616,0.828436018957346,0.10826820441757189,334.0,106
Wainberg,82,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.275,0.13782417268102792,0.09677921454432495,0.28761539420752164,0.10452599432232915,196,363.0,2055.0,608,0.8233576642335766,0.10611137714427249,335.0,88
Wainberg,83,0.1,0.1,GoDag (global grid),global_800,0.002299200873743932,0.09242025133243906,0.2812351611698183,0.09220913998427246,173,330.0,1529.0,555,0.7841726618705036,0.0945706614692184,306.0,0
Wainberg,83,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.225,0.0834825686297363,0.09594032419178196,0.285964441058401,0.09443104394022399,178,339.0,1711.0,564,0.8018702513150204,0.09664599632049423,314.0,41
Wainberg,83,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.075,0.09264343811844389,0.09610108326944833,0.286535128761133,0.09439008835343028,175,332.0,1561.0,566,0.7873158231902626,0.09703302252589524,306.0,18
Wainberg,83,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.175,0.04167671283084003,0.09493404498385316,0.28481399476645797,0.09360975440813299,177,340.0,1662.0,561,0.7954271961492179,0.09597127589307893,316.0,28
Wainberg,83,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.175,0.09837105584345301,0.09620085469313132,0.28650512026241365,0.0947585727590179,176,337.0,1722.0,565,0.8042973286875726,0.09697352513928814,312.0,41
Wainberg,83,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.175,0.04507636112611038,0.0950395636078903,0.28496400559558943,0.09360975440813299,177,340.0,1662.0,561,0.7954271961492179,0.09597127589307893,316.0,28
Wainberg,83,0.1,0.5,GoDag (global grid),global_800,0.002299200873743932,0.09242025133243906,0.2812351611698183,0.09220913998427246,173,330.0,1529.0,555,0.7841726618705036,0.0945706614692184,306.0,0
Wainberg,83,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.275,0.3479928238771721,0.09883639169724238,0.28990031982730746,0.09616010846336616,178,339.0,1757.0,572,0.807057484348321,0.09837506084363638,314.0,55
Wainberg,83,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.15,0.3820732378142027,0.09910396744936494,0.2907232395201802,0.09798413044436917,175,332.0,1607.0,583,0.7934038581207219,0.10062706461683413,306.0,41
Wainberg,83,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.175,0.04167671283084003,0.09493404498385316,0.28481399476645797,0.09360975440813299,177,340.0,1662.0,561,0.7954271961492179,0.09597127589307893,316.0,28
