dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Wainberg,34,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.5,2.7674943344884e-05,0.18440979547461364,0.3764329526650067,0.17494975552183004,258,516.0,4386.0,953,0.8823529411764706,0.17790602940756242,450.0,175
Wainberg,35,0.05,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.35,0.0001517574288968233,0.04268784490368267,0.1970603507960148,0.04680349149121268,136,240.0,782.0,322,0.6930946291560103,0.04816482536598518,223.0,119
Wainberg,35,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.35,0.00043263499630800283,0.04321543802386839,0.198280238538691,0.04701455100999698,136,240.0,783.0,323,0.6934865900383141,0.048375884884769474,223.0,118
Wainberg,35,0.05,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.35,0.0001517574288968233,0.04268784490368267,0.1970603507960148,0.04680349149121268,136,240.0,782.0,322,0.6930946291560103,0.04816482536598518,223.0,119
Wainberg,35,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.35,0.00043263499630800283,0.04321543802386839,0.198280238538691,0.04701455100999698,136,240.0,783.0,323,0.6934865900383141,0.048375884884769474,223.0,118
Wainberg,35,0.2,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.5,0.07779608038602397,0.19438669238492282,0.38481290998496076,0.1965878373896487,276,551.0,4705.0,1066,0.8828905419766206,0.19991886581472326,483.0,273
Wainberg,35,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.4,0.026477273500011892,0.1923818385282171,0.3832121295252036,0.19456518367215922,275,550.0,4669.0,1056,0.8822017562647247,0.19784344721753772,483.0,244
Wainberg,35,0.2,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.5,0.07779608038602397,0.19438669238492282,0.38481290998496076,0.1965878373896487,276,551.0,4705.0,1066,0.8828905419766206,0.19991886581472326,483.0,273
Wainberg,35,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.4,0.026477273500011892,0.1923818385282171,0.3832121295252036,0.19456518367215922,275,550.0,4669.0,1056,0.8822017562647247,0.19784344721753772,483.0,244
Wainberg,36,0.05,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.4,3.4073505374218233e-12,0.03711439076513508,0.182819324452591,0.03681019633542943,107,194.0,570.0,262,0.6596491228070176,0.03819967149656601,181.0,72
Wainberg,36,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.4,8.51371107493645e-12,0.037325428013209365,0.18335275582023275,0.037654434410566616,109,196.0,576.0,268,0.6597222222222222,0.0390439095717032,183.0,69
Wainberg,36,0.05,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.4,3.4073505374218233e-12,0.03711439076513508,0.182819324452591,0.03681019633542943,107,194.0,570.0,262,0.6596491228070176,0.03819967149656601,181.0,72
Wainberg,36,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.4,8.51371107493645e-12,0.037325428013209365,0.18335275582023275,0.037654434410566616,109,196.0,576.0,268,0.6597222222222222,0.0390439095717032,183.0,69
Wainberg,36,0.2,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.4,5.6312658577070895e-12,0.17433465747273746,0.36800448734942137,0.16205710231465295,264,496.0,4047.0,899,0.8774400790709167,0.1654657073391294,440.0,134
Wainberg,36,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.4,3.105375604874357e-09,0.177848465724171,0.3710989591820489,0.16553606671930216,264,496.0,4118.0,915,0.879553181155901,0.1689446717437786,440.0,134
Wainberg,36,0.2,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.4,5.6312658577070895e-12,0.17433465747273746,0.36800448734942137,0.16205710231465295,264,496.0,4047.0,899,0.8774400790709167,0.1654657073391294,440.0,134
Wainberg,36,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.4,3.105375604874357e-09,0.177848465724171,0.3710989591820489,0.16553606671930216,264,496.0,4118.0,915,0.879553181155901,0.1689446717437786,440.0,134
Wainberg,37,0.05,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.4,0.0016074017404846413,0.043941514265239144,0.20017302602460052,0.04425061546319545,143,261.0,799.0,317,0.6733416770963705,0.04564184943939775,247.0,128
Wainberg,37,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.4,0.0016074017404846413,0.043941514265239144,0.20017302602460052,0.04425061546319545,143,261.0,799.0,317,0.6733416770963705,0.04564184943939775,247.0,121
Wainberg,37,0.05,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.5,0.14926883106828476,0.04777535760944826,0.20832436195603204,0.048883371901139776,144,262.0,844.0,339,0.6895734597156398,0.05026405290203187,248.0,151
Wainberg,37,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.5,0.14926883106828476,0.04777535760944826,0.20832436195603204,0.048883371901139776,144,262.0,844.0,339,0.6895734597156398,0.05026405290203187,248.0,144
Wainberg,37,0.2,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.5,8.10316847058784e-05,0.18534816530003154,0.37816112822378717,0.17786009467229302,286,604.0,4653.0,985,0.8701912744465936,0.18077952583324763,534.0,210
Wainberg,37,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.5,0.00015936584545627155,0.18599710484163362,0.37870536669205934,0.1791264517849988,286,604.0,4662.0,991,0.8704418704418705,0.18204588294595342,534.0,197
Wainberg,37,0.2,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.6,0.13294776586167273,0.19558347183163438,0.3864481768070106,0.1855989436985773,287,605.0,4729.0,1022,0.8720659758934236,0.18858872802826662,534.0,249
Wainberg,37,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.6,0.16488411978862894,0.1961268927491993,0.38688074082195734,0.1866542412924988,287,605.0,4734.0,1027,0.8722010984368399,0.1896440256221881,534.0,234
Wainberg,38,0.05,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.4,0.0019642326403326114,0.0441129972763777,0.1987270997166889,0.04010406489385337,119,202.0,667.0,287,0.697151424287856,0.04162545224794007,187.0,111
Wainberg,38,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.4,0.0036465022938954776,0.04449989889994369,0.19955357358251638,0.04010406489385337,120,203.0,668.0,288,0.6961077844311377,0.04162545224794007,188.0,103
Wainberg,38,0.05,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.4,0.0019642326403326114,0.0441129972763777,0.1987270997166889,0.04010406489385337,119,202.0,667.0,287,0.697151424287856,0.04162545224794007,187.0,111
Wainberg,38,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.4,0.0036465022938954776,0.04449989889994369,0.19955357358251638,0.04010406489385337,120,203.0,668.0,288,0.6961077844311377,0.04162545224794007,188.0,103
Wainberg,38,0.2,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.5,0.0001646497297508025,0.18606111373002737,0.37786561656653056,0.18062597638685626,264,514.0,4199.0,993,0.8775899023577042,0.18435797088065195,452.0,201
Wainberg,38,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.5,0.0005310845062749873,0.18726226740576765,0.3788022752116573,0.1812239783588418,264,515.0,4207.0,996,0.8775849774185881,0.18495597285263746,453.0,182
Wainberg,38,0.2,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.6,0.18098897444697298,0.19638435245252076,0.38611437455643843,0.18896282738512607,265,516.0,4299.0,1033,0.8799720865317515,0.19276517504765647,453.0,244
Wainberg,38,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.6,0.234857272552625,0.1971282587532405,0.3867019288701007,0.18959600594147896,265,516.0,4304.0,1036,0.8801115241635687,0.19339835360400937,453.0,222
Wainberg,39,0.05,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.6,0.010509967592423296,0.04520915381211803,0.20210739496105753,0.050496446795104274,141,243.0,804.0,350,0.6977611940298507,0.052483923934516445,230.0,153
Wainberg,39,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.6,0.01387469848707326,0.045420191060192315,0.20258161362394797,0.050496446795104274,143,245.0,806.0,352,0.6960297766749379,0.052483923934516445,232.0,144
Wainberg,39,0.05,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.6,0.010509967592423296,0.04520915381211803,0.20210739496105753,0.050496446795104274,141,243.0,804.0,350,0.6977611940298507,0.052483923934516445,230.0,153
Wainberg,39,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.6,0.01387469848707326,0.045420191060192315,0.20258161362394797,0.050496446795104274,143,245.0,806.0,352,0.6960297766749379,0.052483923934516445,232.0,144
Wainberg,39,0.2,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.35,8.017243884358757e-05,0.1853330782540453,0.3782838866486034,0.1807796277574418,289,568.0,4622.0,999,0.8771094764171354,0.18406228166043684,503.0,216
Wainberg,39,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.35,0.000416112801102406,0.1869686169297657,0.3796113884518013,0.1820459848701476,289,569.0,4636.0,1005,0.8772648835202761,0.18532863877314262,504.0,195
Wainberg,39,0.2,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.4,0.11397679172338165,0.19521665604095412,0.3862307427137988,0.18939789144323063,289,569.0,4702.0,1040,0.8789876648234793,0.19268054534622564,504.0,260
Wainberg,39,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.4,0.15117647687148905,0.19590252710034026,0.3867444671075093,0.18982001048079922,289,570.0,4706.0,1042,0.8788780280492988,0.19310266438379425,505.0,233
Wainberg,40,0.05,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.5,0.08251100560227403,0.04706582480956447,0.20573766097781404,0.0452991975019279,132,234.0,715.0,320,0.6727272727272727,0.04704395618404503,219.0,127
Wainberg,40,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.5,0.09062101575856613,0.04717134343360162,0.20596980359347072,0.0457213165394965,134,236.0,719.0,324,0.6717663421418637,0.04746607522161362,221.0,123
Wainberg,40,0.05,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.6,0.3333757742327,0.04907067866627018,0.21009545297688845,0.045932376058280794,132,234.0,720.0,323,0.675,0.04767713474039792,219.0,130
Wainberg,40,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.6,0.35148785059430276,0.049176197290307325,0.2103217799240825,0.046354495095849386,134,236.0,724.0,327,0.6740331491712708,0.04809925377796651,221.0,126
Wainberg,40,0.2,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.5,4.2672881518211984e-08,0.17950274954651482,0.37259362994000816,0.17582729977739164,274,545.0,4341.0,973,0.8744528910389311,0.17916466083743995,481.0,183
Wainberg,40,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.5,0.000395711244796156,0.18694181254113337,0.3788132817115457,0.18061131554069576,275,546.0,4403.0,996,0.875993640699523,0.18394867660074407,482.0,184
Wainberg,40,0.2,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.6,0.10392190081864788,0.1950139872799748,0.38537623543396105,0.1915864105174792,275,546.0,4523.0,1048,0.8792836612867566,0.19492377157752752,482.0,259
Wainberg,40,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.6,0.21602763259131297,0.19687814964006078,0.38681391655944486,0.1920085295550478,275,546.0,4527.0,1050,0.8793903247183565,0.1953458906150961,482.0,239
Wainberg,41,0.05,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.4,5.872836413604465e-07,0.04046858118042559,0.1909270304871299,0.044561951050480594,127,210.0,712.0,307,0.7050561797752809,0.04553282483563035,197.0,106
Wainberg,41,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.4,2.5497003829573957e-06,0.0409961743006113,0.1921919453210507,0.04540618912561778,129,212.0,718.0,313,0.7047353760445683,0.046377062910767534,199.0,102
Wainberg,41,0.05,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.5,0.232937800645518,0.04843523729837455,0.20889768815688367,0.05227969413243451,131,216.0,788.0,345,0.7258883248730964,0.05332092109260905,202.0,147
Wainberg,41,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.4,2.5497003829573957e-06,0.0409961743006113,0.1921919453210507,0.04540618912561778,129,212.0,718.0,313,0.7047353760445683,0.046377062910767534,199.0,102
Wainberg,41,0.2,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.5,0.09200070982759706,0.19474323514180306,0.3851953019709841,0.20110599416413857,288,561.0,4708.0,1093,0.8808411214953271,0.20365393144476007,492.0,298
Wainberg,41,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.4,3.141659388869625e-05,0.18450792861020024,0.37685788573729445,0.18907560159343362,288,561.0,4598.0,1036,0.8779904306220095,0.19162353887405512,492.0,224
Wainberg,41,0.2,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.5,0.09200070982759706,0.19474323514180306,0.3851953019709841,0.20110599416413857,288,561.0,4708.0,1093,0.8808411214953271,0.20365393144476007,492.0,298
Wainberg,41,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.5,0.2815122728775532,0.19769775661484304,0.3875183438193752,0.20307588300822202,288,561.0,4724.0,1102,0.8812447078746825,0.20562382028884352,492.0,291
Wainberg,42,0.05,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.4,0.06643349912526687,0.046824616521449106,0.20568563540881768,0.049338177767998564,125,228.0,754.0,327,0.6976127320954907,0.05041106364466863,215.0,128
Wainberg,42,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.4,1.7948595637646996e-09,0.038641521601633165,0.18734898580719378,0.042408390226194054,121,222.0,662.0,292,0.6646525679758308,0.0434109229341294,211.0,84
Wainberg,42,0.05,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.5,0.2216787161158083,0.048354636569987675,0.20896074952158733,0.05176536223401798,126,229.0,775.0,339,0.704516129032258,0.052838248110688046,216.0,140
Wainberg,42,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.5,0.16667074568323098,0.047932562073839106,0.20804605431328935,0.05113218367766509,126,229.0,769.0,336,0.7022106631989596,0.05220506955433516,216.0,133
Wainberg,42,0.2,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.5,0.0952270182489865,0.19481296484966223,0.3856881679875711,0.1907003956311058,277,556.0,4448.0,1043,0.875,0.1936839799958475,492.0,280
Wainberg,42,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.4,0.0362590942161868,0.19291362961699368,0.38413947954740596,0.18887121313707192,278,559.0,4430.0,1035,0.8738148984198646,0.1918547975018136,495.0,250
Wainberg,42,0.2,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.5,0.0952270182489865,0.19481296484966223,0.3856881679875711,0.1907003956311058,277,556.0,4448.0,1043,0.875,0.1936839799958475,492.0,280
Wainberg,42,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.5,0.18698896771010864,0.19646608996167395,0.3869602127142883,0.19288134399397355,278,559.0,4474.0,1054,0.8750558784085829,0.19586492835871527,495.0,269
Wainberg,43,0.05,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.3,0.042345253234790894,0.04638479574390563,0.2041299950467288,0.046315229787586,122,208.0,715.0,313,0.7090909090909091,0.04715243252697953,200.0,133
Wainberg,43,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.3,0.05847106155881771,0.04670135161601706,0.20483198916021378,0.046948408343938895,122,208.0,718.0,316,0.7103064066852368,0.04778561108333242,200.0,128
Wainberg,43,0.05,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.3,0.042345253234790894,0.04638479574390563,0.2041299950467288,0.046315229787586,122,208.0,715.0,313,0.7090909090909091,0.04715243252697953,200.0,133
Wainberg,43,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.3,0.05847106155881771,0.04670135161601706,0.20483198916021378,0.046948408343938895,122,208.0,718.0,316,0.7103064066852368,0.04778561108333242,200.0,128
Wainberg,43,0.2,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.4,0.025371038236092523,0.1923067947191013,0.38334956316080576,0.19340439845598312,268,518.0,4588.0,1052,0.8870967741935484,0.19639056599268484,463.0,261
Wainberg,43,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.4,0.07169818036406482,0.19421492316834318,0.38487809339982587,0.1948114619187385,269,519.0,4601.0,1059,0.8871984351227994,0.19786798262417493,463.0,245
Wainberg,43,0.2,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.4,0.025371038236092523,0.1923067947191013,0.38334956316080576,0.19340439845598312,268,518.0,4588.0,1052,0.8870967741935484,0.19639056599268484,463.0,261
Wainberg,43,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.4,0.07169818036406482,0.19421492316834318,0.38487809339982587,0.1948114619187385,269,519.0,4601.0,1059,0.8871984351227994,0.19786798262417493,463.0,245
Wainberg,44,0.05,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.4,8.941774792248933e-06,0.04149556441109329,0.1929941158325055,0.04670726600366083,122,198.0,729.0,312,0.7283950617283951,0.04834473608930486,181.0,119
Wainberg,44,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.5,0.016648301754256925,0.04557561787595927,0.2023563158130621,0.05166716469509182,126,202.0,770.0,339,0.7376623376623377,0.05330463478073585,185.0,139
Wainberg,44,0.05,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.5,0.12378238267600533,0.0475452988600824,0.20666613765254147,0.052933521807797604,124,200.0,780.0,343,0.7435897435897436,0.05457099189344163,183.0,150
