dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
DRIVE,9,0.2,0.5,GoCo-learned (paper path),global_100,0.00032491903514367466,0.17950447223467916,0.3690511731923134,0.198796071527175,175,697.0,8576.0,407,0.9187266791044776,0.20176677054846634,534.0,0
DRIVE,9,0.2,0.5,GoCo-dense-learned (tie-level path),global_100.167,0.00032491903514367466,0.17950447223467916,0.3690511731923134,0.198796071527175,175,697.0,8576.0,407,0.9187266791044776,0.20176677054846634,534.0,0
DRIVE,10,0.05,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.5,0.0778696669424164,0.04541052002805614,0.19851077897447475,0.038629045623999374,40,97.0,342.0,97,0.716374269005848,0.03937884401579434,90.0,30
DRIVE,10,0.05,0.1,GoCo-dense-learned (tie-level path),global_470.03,0.0409730892914771,0.044425136080155005,0.19677936551722985,0.03461489887705532,39,94.0,280.0,92,0.6642857142857143,0.035288910982779545,88.0,0
DRIVE,10,0.05,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.1298329229668579,0.046316797663741784,0.2006330554770147,0.03871746294852593,40,97.0,345.0,97,0.7188405797101449,0.0394672613403209,90.0,32
DRIVE,10,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_453.388_to_451.229_q0.6,0.3948020040237633,0.04910194355233595,0.2066559961058395,0.041369982842425136,41,98.0,351.0,103,0.7207977207977208,0.042119781234220104,91.0,24
DRIVE,10,0.2,0.1,GoCo-learned (paper path),global_100,0.01396587542550931,0.1865567819430278,0.3754897618387474,0.17999311442084273,160,747.0,8294.0,368,0.9099348926935134,0.1828938003244071,570.0,0
DRIVE,10,0.2,0.1,GoCo-dense-learned (tie-level path),global_100.167,0.01396587542550931,0.1865567819430278,0.3754897618387474,0.17999311442084273,160,747.0,8294.0,368,0.9099348926935134,0.1828938003244071,570.0,0
DRIVE,10,0.2,0.5,GoCo-learned (paper path),global_100,0.01396587542550931,0.1865567819430278,0.3754897618387474,0.17999311442084273,160,747.0,8294.0,368,0.9099348926935134,0.1828938003244071,570.0,0
DRIVE,10,0.2,0.5,GoCo-dense-learned (tie-level path),global_100.167,0.01396587542550931,0.1865567819430278,0.3754897618387474,0.17999311442084273,160,747.0,8294.0,368,0.9099348926935134,0.1828938003244071,570.0,0
DRIVE,11,0.05,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.75,0.001548127486474674,0.04090607442574413,0.1887649992944399,0.044445439690936464,45,83.0,347.0,113,0.760806916426513,0.045029223708322255,77.0,30
DRIVE,11,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_453.388_to_451.229_q0.75,0.0723529501618667,0.04526946965595139,0.19914868947700856,0.04754888796363648,48,86.0,342.0,122,0.7485380116959064,0.04813267198102228,80.0,19
