dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,4,0.1,0.1,GoCo-knapEB (paper path),adapt_475_to_450_q0.275,8.958795525844975e-06,0.08743863406971832,0.278005477840066,0.08879192828920435,80,139.0,1170.0,452,0.8811965811965812,0.09041718631996032,118.0,109
HAP1,4,0.1,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.6,7.032454706639829e-08,0.08481990349720014,0.27373880631148456,0.09213561817666345,81,141.0,1229.0,467,0.8852725793327909,0.09376087620741941,120.0,148
HAP1,4,0.1,0.1,GoCo-learnedgb (paper path),adapt_475_to_450_q0.6,1.7742722945422419e-06,0.08650284475959834,0.2763692249355602,0.09187670413832955,80,140.0,1185.0,465,0.8818565400843882,0.0935019621690855,119.0,145
HAP1,4,0.1,0.1,GoCo-ens (paper path),adapt_475_to_450_q0.6,0.07903076727258918,0.09569429319981887,0.28955887494897586,0.10123459731558933,81,141.0,1374.0,508,0.8973799126637555,0.10285985534634529,120.0,186
HAP1,4,0.1,0.5,GoCo-knap (paper path),adapt_475_to_450_q0.6,0.4947468834953709,0.09995897731686294,0.2957434510646212,0.10195955663218373,80,140.0,1375.0,511,0.8981818181818182,0.1035848146629397,119.0,171
HAP1,4,0.1,0.5,GoCo-knapEB (paper path),adapt_475_to_450_q0.275,8.958795525844975e-06,0.08743863406971832,0.278005477840066,0.08879192828920435,80,139.0,1170.0,452,0.8811965811965812,0.09041718631996032,118.0,109
HAP1,4,0.1,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.75,0.17560587175854314,0.09713681428281931,0.2915625150919011,0.1038977131611286,81,141.0,1360.0,520,0.8963235294117647,0.10552297119188457,120.0,201
HAP1,4,0.1,0.5,GoCo-learnedgb (paper path),adapt_475_to_450_q0.75,0.2213262126951051,0.09763614850385793,0.2922986801409799,0.103675786840667,80,140.0,1333.0,518,0.894973743435859,0.10530104487142296,119.0,199
HAP1,4,0.1,0.5,GoCo-ens (paper path),adapt_475_to_450_q0.6,0.07903076727258918,0.09569429319981887,0.28955887494897586,0.10123459731558933,81,141.0,1374.0,508,0.8973799126637555,0.10285985534634529,120.0,186
HAP1,5,0.1,0.1,GoCo-knap (paper path),adapt_475_to_450_q0.25,0.07481598730278433,0.09559530300686374,0.2902104831957699,0.09575131193259744,84,132.0,1247.0,484,0.8941459502806736,0.09673201489848028,116.0,136
HAP1,5,0.1,0.1,GoCo-knapEB (paper path),adapt_475_to_450_q0.25,0.017231344041735496,0.09359796612270926,0.28740680292441584,0.09253338028590413,85,133.0,1198.0,470,0.8889816360601002,0.09362504641201778,116.0,133
HAP1,5,0.1,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.00620487955958859,0.09248278636437388,0.2854171280332203,0.09337670030299684,87,136.0,1198.0,476,0.8864774624373957,0.09486783380858696,118.0,169
HAP1,5,0.1,0.1,GoCo-learnedgb (paper path),adapt_475_to_450_q0.6,0.00768015644918667,0.09270471268483547,0.28573373149653475,0.09248899502115042,86,135.0,1203.0,471,0.8877805486284289,0.09398012852674054,117.0,162
HAP1,5,0.1,0.1,GoCo-ens (paper path),adapt_475_to_450_q0.4,0.0013417480474578979,0.09104026528137343,0.283346345949523,0.09288846240062688,87,136.0,1257.0,473,0.8918058870326173,0.09420205484720214,118.0,165
