dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Sanger,11,0.2,0.5,GoCo-knap (paper path),adapt_150_to_125_q0.6,0.2924580408612791,0.19778848190212592,0.38264745789443877,0.1891269128440075,367,1386.0,16028.0,940,0.9135263289243823,0.19301999203301756,1045.0,533
Sanger,11,0.2,0.5,GoCo-dense-knap (tie-level path),global_134.461,0.4892698488035478,0.19989057321500148,0.38445883713476686,0.19039630811465413,353,1286.0,14717.0,938,0.912618060746076,0.19399058349255352,970.0,0
Sanger,12,0.05,0.1,GoCo-knap (paper path),adapt_575_to_550_q0.5,0.07985263323401998,0.04696107006632209,0.20426318827179832,0.046646225562554856,97,193.0,668.0,280,0.7110778443113772,0.04817167037278247,176.0,15
Sanger,12,0.05,0.1,GoCo-dense-knap (tie-level path),adapt_574.291_to_564.036_q0.5,0.09986401408019824,0.04722230309062457,0.20472010314301917,0.04687844700735867,99,196.0,678.0,283,0.7109144542772862,0.048326126485228674,179.0,11
Sanger,12,0.05,0.5,GoCo-knap (paper path),adapt_550_to_525_q0.1,0.3825660698914801,0.049338688218921914,0.20920653582167933,0.049820067844492326,105,207.0,756.0,301,0.7261904761904762,0.05128403229916349,189.0,8
Sanger,12,0.05,0.5,GoCo-dense-knap (tie-level path),adapt_528.952_to_526.433_q0.125,0.4409674697582507,0.049670205369384844,0.2098661500094606,0.05028890472109881,108,218.0,776.0,304,0.7190721649484536,0.05169883587993139,200.0,7
Sanger,12,0.2,0.1,GoCo-knap (paper path),adapt_150_to_125_q0.35,0.09863838707314337,0.19479930538482268,0.38121081529031525,0.19000949168125164,357,1268.0,15496.0,936,0.9181724315952504,0.19353922221054556,966.0,247
Sanger,12,0.2,0.1,GoCo-dense-knap (tie-level path),adapt_144.009_to_143.573_q0.6,0.06485273690801995,0.19389803603998867,0.38058843853920493,0.18895651585644596,343,1185.0,14214.0,928,0.9166314900802026,0.19220543601544948,913.0,74
Sanger,12,0.2,0.5,GoCo-knap (paper path),adapt_150_to_125_q0.75,0.42219514191374574,0.19920178833286217,0.38433887392119576,0.1940980904113005,370,1345.0,16753.0,953,0.919715871784158,0.19733422199662562,1034.0,652
Sanger,12,0.2,0.5,GoCo-dense-knap (tie-level path),adapt_131.687_to_131.608_q0.3,0.4826365625420406,0.1998225800773113,0.38513582436529287,0.19510991982489925,355,1267.0,15920.0,951,0.9204145728643216,0.19814468478035152,974.0,88
Sanger,13,0.05,0.1,GoCo-knap (paper path),adapt_575_to_550_q0.5,0.09758156349243408,0.047189382399964966,0.20504708705075742,0.04529360160648756,118,232.0,697.0,290,0.667144906743185,0.046443114639129514,220.0,9
Sanger,13,0.05,0.1,GoCo-dense-knap (tie-level path),global_580.625,0.06029011266380665,0.0466432809876424,0.20436274039936955,0.044677700150720485,117,231.0,677.0,287,0.6587887740029542,0.045827213183362435,219.0,0
Sanger,13,0.05,0.5,GoCo-knap (paper path),adapt_550_to_525_q0.1,0.456672007375248,0.0497578558396503,0.21029714094465965,0.046622790658193636,121,247.0,768.0,298,0.6783854166666666,0.04798238973267802,231.0,5
Sanger,13,0.05,0.5,GoCo-dense-knap (tie-level path),adapt_528.952_to_526.433_q0.1,0.499791921138471,0.0499988374351601,0.21065589867547088,0.047552241947322514,121,252.0,762.0,302,0.6692913385826772,0.0488446517827663,236.0,2
Sanger,13,0.2,0.1,GoCo-knap (paper path),adapt_150_to_125_q0.4,0.04989262792426217,0.19337801310783057,0.38024226722796606,0.19695120395097593,381,1268.0,16205.0,968,0.9217525455106449,0.20033053744747017,988.0,360
